group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
NUCLEAR	CHORUSNUPb_dw_ite	170	0.6787	0.7197055	0.712476	0.72591984	0.73204875	0.72038263	0.71708095	0.7214067	0.72022665	0.7103775	0.71370614	0.6923233	0.7209098	0.7384939	0.72512245	0.73746085	0.7122266	0.7253111	0.72164905	0.72691023	0.71764773	0.707216	0.7207773	0.72290874	0.714604	0.7211815	0.7166755	0.7081536	0.72229034	0.7254977	0.7126287	0.729886	0.72122955	0.71228576	0.70993996	0.7204292	0.73547405	0.7210865	0.70787644	0.7108078	0.7217561	0.7252551	0.71231943	0.7082939	0.7405741	0.7240398	0.70459604	0.73103225	0.7087733	0.73853326	0.73693484	0.728367	0.7040632	0.7170099	0.72812957	0.7154803	0.71727115	0.7321006	0.7394682	0.71811134	0.7246541	0.72815496	0.71676093	0.7341524	0.71613556	0.69769543	0.6893935	0.70787644	0.731604	0.7106028	0.7166475	0.7348796	0.71768117	0.7133294	0.72391796	0.71906805	0.7078556	0.74325776	0.7431326	0.7172139	0.7105172	0.71860814	0.70933235	0.72439855	0.7066953	0.71304905	0.7180903	0.7195767	0.73001766	0.7240508	0.7135626	0.7182301	0.72804075	0.7099887	0.7092701	0.7340248	0.7068059	0.7274835	0.7268789	0.7151203	0.71421194	0.71382785
NUCLEAR	CHORUSNUPb_dw_ite	171	0.637	0.69622177	0.6888815	0.7026746	0.70689917	0.6972263	0.69454885	0.69658065	0.6966144	0.68758506	0.68895334	0.6689762	0.6971483	0.71169645	0.7010102	0.71350443	0.68966126	0.699848	0.6983926	0.7040926	0.6955818	0.68432474	0.6978038	0.69939727	0.6919709	0.6976973	0.6931274	0.68516177	0.6983698	0.7015258	0.68970066	0.70397675	0.6991776	0.6893317	0.6870723	0.6983017	0.70967555	0.698223	0.6828338	0.68684626	0.6980734	0.7036225	0.6881944	0.6852021	0.71664464	0.6995231	0.68237054	0.70809066	0.6835562	0.7158655	0.71081436	0.7062309	0.68084854	0.6931756	0.70660055	0.6932847	0.6949354	0.70818913	0.7145412	0.6949095	0.7014385	0.7032771	0.6932287	0.7095306	0.6939106	0.6750684	0.6654665	0.6828338	0.70784545	0.6876961	0.6936264	0.710108	0.6958149	0.6917343	0.7020943	0.6957463	0.6855925	0.7198557	0.71733123	0.69472563	0.68778193	0.6953566	0.68576837	0.7012954	0.68309265	0.69100785	0.69112694	0.6971847	0.7082276	0.70056844	0.6904725	0.6935625	0.7041985	0.685845	0.68659407	0.70970976	0.6828524	0.70560646	0.7013971	0.69203365	0.69256073	0.6899308
NUCLEAR	CHORUSNUPb_dw_ite	172	0.6436	0.673703	0.6666768	0.68026376	0.6833877	0.6748295	0.6727541	0.673012	0.6738614	0.6656025	0.6655798	0.6468336	0.674385	0.68715113	0.6783523	0.6906354	0.66785115	0.67612773	0.6759555	0.6818945	0.6740135	0.6621999	0.6755329	0.6768727	0.669917	0.67505527	0.67041016	0.66293895	0.67568797	0.67865115	0.66749465	0.67990124	0.6777038	0.6672998	0.66514826	0.6767801	0.68538904	0.6761671	0.65924555	0.6639976	0.6753326	0.68234104	0.6650912	0.66310513	0.6934737	0.67598987	0.6608453	0.6857978	0.65976954	0.69383156	0.6864374	0.68454945	0.65862304	0.67045337	0.6854673	0.6717215	0.6732057	0.68520004	0.69055116	0.6725378	0.67911696	0.6797192	0.6707823	0.6861292	0.6723657	0.6534187	0.6428368	0.65924555	0.6850686	0.665668	0.6714094	0.68670946	0.6743162	0.67055416	0.6805988	0.67342144	0.66406935	0.69714856	0.69311064	0.6728721	0.6657967	0.6731133	0.6632525	0.6789438	0.66090024	0.6694556	0.6665083	0.6754492	0.6867855	0.6781184	0.6681772	0.67015934	0.6811853	0.6629728	0.66453016	0.6864504	0.6601311	0.684238	0.6774923	0.66976845	0.6713661	0.6670515
NUCLEAR	CHORUSNUPb_dw_ite	173	0.4822	0.48280713	0.48601386	0.4913059	0.48277918	0.4829901	0.47961766	0.48273125	0.47719586	0.4806091	0.48463675	0.46938813	0.48302254	0.48868647	0.4945862	0.49041623	0.47678208	0.4877926	0.4831783	0.48691565	0.48112267	0.47493958	0.48215377	0.48938778	0.47979957	0.4798467	0.47737408	0.47563174	0.48908287	0.48212588	0.48410952	0.4781813	0.49200135	0.48402944	0.48438725	0.48313957	0.48280972	0.48529226	0.47955555	0.47861618	0.4890188	0.47990856	0.48164782	0.4803061	0.47970676	0.47895306	0.477277	0.4893895	0.46970218	0.48840603	0.4931929	0.48047045	0.47890416	0.48167664	0.49144727	0.48189473	0.48166093	0.48263484	0.48201936	0.48146355	0.48694187	0.48301637	0.49253845	0.49466515	0.48117256	0.47865126	0.47410303	0.47955555	0.48899597	0.49100786	0.48476213	0.47043687	0.4819676	0.47444028	0.48131555	0.4833883	0.47958547	0.4913252	0.49646294	0.48235065	0.48245654	0.4862884	0.4683276	0.4848197	0.49590185	0.48102206	0.47731256	0.49076968	0.4852689	0.48459953	0.47596002	0.4793771	0.47985524	0.47497675	0.4784236	0.4811107	0.48049387	0.49143338	0.4796963	0.48018557	0.4833698	0.4804628
NUCLEAR	CHORUSNUPb_dw_ite	174	0.4126	0.44078305	0.44728434	0.447115	0.44562712	0.4395517	0.4386568	0.439246	0.43465832	0.43621945	0.4407823	0.4255073	0.44032592	0.45440337	0.4551754	0.4517985	0.43504483	0.44922963	0.44099593	0.4420327	0.43871456	0.4310962	0.43776852	0.44752243	0.433819	0.43948552	0.43455905	0.43215245	0.44764245	0.4421946	0.43902522	0.43996292	0.448536	0.4415385	0.44056153	0.44105068	0.4453591	0.44388402	0.43682477	0.4357859	0.4435395	0.44020954	0.43702543	0.4382484	0.44024214	0.4350547	0.43477148	0.4465782	0.42810386	0.4485158	0.45202386	0.44025815	0.4345098	0.4391377	0.44864273	0.4399517	0.4392875	0.44312012	0.44149315	0.43799305	0.44462997	0.44330642	0.4479556	0.45252302	0.44003603	0.43599904	0.4281081	0.43682477	0.4466573	0.44447058	0.44161582	0.43555072	0.43668306	0.432967	0.4378702	0.4424793	0.4373585	0.45027435	0.45491105	0.44043785	0.43723103	0.44459102	0.4279375	0.44225967	0.45220605	0.43648565	0.44094294	0.44588357	0.4449218	0.4441867	0.43600518	0.43989956	0.43730363	0.43323576	0.4324626	0.4411617	0.43742758	0.448956	0.44154355	0.43729928	0.43993077	0.435933
NUCLEAR	CHORUSNUPb_dw_ite	175	0.4038	0.412869	0.42067003	0.41825086	0.4201324	0.41111693	0.4114361	0.40990725	0.40720785	0.40767765	0.41148645	0.39757508	0.4113231	0.429403	0.42817366	0.4253491	0.40803692	0.4221431	0.41295037	0.41355538	0.41080034	0.4025485	0.40915623	0.41944468	0.40502888	0.41213816	0.40610555	0.403771	0.42004305	0.41536927	0.40957427	0.41380346	0.4200406	0.4137297	0.411797	0.41374606	0.4183864	0.4162777	0.40750766	0.40751463	0.4137257	0.414168	0.40751162	0.41041678	0.41392416	0.4059294	0.40687034	0.41826758	0.39985555	0.4218146	0.42333865	0.41384733	0.40558958	0.41096342	0.42106336	0.41223186	0.4117631	0.41606903	0.41397944	0.40931278	0.41661075	0.41642782	0.41824776	0.42396483	0.41293105	0.4080669	0.39848194	0.40750766	0.41874406	0.41421953	0.41353264	0.4115039	0.40761387	0.4062028	0.41006356	0.41539288	0.4102129	0.422804	0.4260522	0.4124357	0.40813518	0.4165697	0.40090263	0.4141466	0.42273492	0.40787414	0.41469225	0.41647542	0.4183021	0.4168855	0.40916383	0.4122928	0.40915343	0.40544546	0.40273052	0.41408485	0.40869194	0.42105764	0.4148561	0.40938124	0.41188514	0.40661275
NUCLEAR	CHORUSNUPb_dw_ite	176	0.3626	0.39224365	0.4006999	0.39718214	0.40085766	0.39022145	0.39142132	0.38803402	0.38713035	0.3870856	0.38993627	0.3774444	0.38971114	0.4097973	0.40792787	0.4053756	0.38826773	0.4014867	0.39218074	0.392969	0.39030927	0.38171226	0.38837022	0.3986549	0.38436422	0.39162338	0.38505632	0.38297275	0.39970857	0.39541584	0.38803747	0.39394304	0.39924228	0.39335108	0.39093626	0.39383096	0.39767545	0.3958508	0.38550743	0.38671893	0.39197415	0.3949722	0.38577694	0.38993335	0.3941922	0.38438323	0.38643658	0.39742255	0.37870964	0.4019671	0.40167767	0.39432174	0.3845198	0.39017156	0.4010188	0.39186263	0.39165065	0.39563403	0.39318803	0.3882643	0.39598924	0.3962794	0.39652225	0.4026269	0.39301646	0.3876686	0.3770689	0.38550743	0.3982121	0.39228505	0.39304805	0.3928786	0.3866066	0.38671756	0.38991225	0.39546	0.39048004	0.40232658	0.40424865	0.39173463	0.38706532	0.3958001	0.3808615	0.39341068	0.4011402	0.38718364	0.3942451	0.39507255	0.39860177	0.39657736	0.3890307	0.39132643	0.38837162	0.38485	0.3811299	0.3937818	0.387478	0.40067726	0.39453804	0.38895875	0.3915282	0.38505375
NUCLEAR	CHORUSNUPb_dw_ite	177	0.369	0.3736	0.38246274	0.378284	0.38308635	0.37136543	0.3733695	0.36839107	0.36889514	0.36874032	0.3707411	0.35945848	0.37027264	0.3913467	0.38943696	0.3869449	0.37028915	0.38260537	0.37334755	0.3744285	0.37181562	0.36305413	0.36972067	0.37986195	0.36589372	0.37291062	0.36610702	0.36429456	0.38132086	0.37729472	0.3687297	0.37562868	0.3805137	0.37495583	0.3723912	0.375766	0.3788071	0.37734678	0.36577886	0.36803705	0.37261912	0.37731665	0.36637056	0.37146407	0.3759347	0.36500648	0.36807233	0.37860844	0.35970944	0.38379604	0.38217652	0.37639716	0.365732	0.37139222	0.38282838	0.37345472	0.3734424	0.37689883	0.3740943	0.36940366	0.37737656	0.3778812	0.37721547	0.3833286	0.37494963	0.36938348	0.35816643	0.36577886	0.37963614	0.3728489	0.37462497	0.3752339	0.36787188	0.36903036	0.371699	0.37740102	0.37260148	0.38356093	0.3845237	0.37305865	0.36825663	0.37706906	0.3627188	0.37462562	0.38201258	0.3686876	0.3753734	0.37596238	0.38050538	0.37813905	0.3705768	0.3722724	0.36963075	0.3662888	0.36190018	0.37520817	0.36854497	0.38224047	0.3759292	0.3705518	0.37319508	0.36572456
NUCLEAR	CHORUSNUPb_dw_ite	178	0.314	0.3611611	0.37027684	0.3657013	0.37119278	0.3588088	0.3613357	0.35521057	0.35683388	0.35653856	0.35789144	0.34750065	0.3572288	0.3789415	0.3770831	0.37466225	0.35836887	0.36990222	0.3608002	0.3621432	0.35949558	0.35060716	0.3573198	0.3673323	0.35364175	0.36041135	0.35343564	0.3518488	0.36908218	0.36520946	0.35584915	0.36336315	0.36804897	0.36269194	0.36001122	0.36378667	0.3661466	0.3649914	0.35248917	0.35557115	0.35967135	0.36565125	0.35340053	0.35915524	0.36382315	0.3520706	0.35581002	0.36606696	0.34693617	0.37170115	0.36902207	0.3645235	0.35318008	0.35886687	0.37077188	0.3611997	0.3613718	0.36437178	0.36138093	0.3567899	0.3649659	0.36563194	0.36430854	0.37041834	0.36293536	0.35720006	0.34555602	0.35248917	0.3672738	0.3598518	0.36239952	0.36343145	0.35540366	0.3573163	0.35964537	0.36538592	0.3607497	0.37109485	0.3712397	0.36057007	0.35573825	0.36451706	0.35060152	0.3621372	0.3691796	0.3563912	0.36259916	0.36321262	0.36850742	0.365828	0.35824051	0.359473	0.35714477	0.35385942	0.34905845	0.3627971	0.35585442	0.37000376	0.36344504	0.35829794	0.36101738	0.3528129
NUCLEAR	CHORUSNUPb_dw_ite	179	0.2166	0.2303067	0.22963056	0.23361197	0.23441763	0.22975537	0.22998706	0.225956	0.22731607	0.23240738	0.22971287	0.22538504	0.22465968	0.22792119	0.23106134	0.23308331	0.22923988	0.22969401	0.22842036	0.23368655	0.23075521	0.22626321	0.2327233	0.23279124	0.23567969	0.23012012	0.2290508	0.22806458	0.23010714	0.2341611	0.2322087	0.22809854	0.23530099	0.2364721	0.22901756	0.23020208	0.22385482	0.23325215	0.22698396	0.22920647	0.23403475	0.2291134	0.22992238	0.22805306	0.22958022	0.22416487	0.23180738	0.23418467	0.22379489	0.23358306	0.2331293	0.22874741	0.22960322	0.22643554	0.23726214	0.22850303	0.23013732	0.2305295	0.22867522	0.23124294	0.23023066	0.22984597	0.229494	0.2352345	0.22978252	0.23074359	0.225605	0.22698396	0.23148747	0.23574065	0.23326263	0.22555918	0.23113045	0.22862147	0.22909465	0.23360817	0.23300642	0.23170541	0.23435962	0.23418987	0.23189835	0.23237121	0.21995819	0.2285832	0.23356883	0.23217501	0.22906771	0.23167138	0.23410791	0.22996277	0.23421615	0.22799256	0.22865002	0.22707528	0.2279239	0.22766146	0.2321807	0.2309007	0.22755982	0.23265594	0.23346557	0.22457707
NUCLEAR	CHORUSNUPb_dw_ite	180	0.1863	0.20169233	0.20264775	0.20521204	0.20846796	0.19954786	0.20376527	0.1966197	0.19761467	0.20374873	0.20118824	0.19682096	0.19554202	0.20178574	0.20551933	0.20439553	0.19920771	0.20363256	0.19841084	0.20482479	0.20138611	0.196884	0.20201011	0.2047926	0.20489073	0.2007317	0.19891942	0.19823767	0.20431346	0.2070374	0.20049898	0.200041	0.20631474	0.20702928	0.20371726	0.20136347	0.19855191	0.20505819	0.19685793	0.20071627	0.20455813	0.20046091	0.1996486	0.19983347	0.19998929	0.19433585	0.20273682	0.20592897	0.19497532	0.20576003	0.20774058	0.20036916	0.20024353	0.19775592	0.20714867	0.20010218	0.20139658	0.20199862	0.19841741	0.20226975	0.20285779	0.20259577	0.20356141	0.2067532	0.20189525	0.2019634	0.19647694	0.19685793	0.20429151	0.20539454	0.20478998	0.19596824	0.20113786	0.19966486	0.19927002	0.20599768	0.20367453	0.20245877	0.20805371	0.20443144	0.20144194	0.20504597	0.19303107	0.19895278	0.20852679	0.20254149	0.20082256	0.20288289	0.20415522	0.20270756	0.20282438	0.20031556	0.20003586	0.19863552	0.19674976	0.1998634	0.202942	0.20416287	0.20062451	0.20333852	0.20334595	0.19421656
NUCLEAR	CHORUSNUPb_dw_ite	181	0.1764	0.18443611	0.18646878	0.18797553	0.19268778	0.18161395	0.18769929	0.1789061	0.18006808	0.18643978	0.18383579	0.17966731	0.17777851	0.18582422	0.18980582	0.18739472	0.1814185	0.18747897	0.18054077	0.18724957	0.18381292	0.17919186	0.18366025	0.1879129	0.18622851	0.1831332	0.18082033	0.18047562	0.18844955	0.19078948	0.18126445	0.18340154	0.18859696	0.18916015	0.18777505	0.18415624	0.18368557	0.18796487	0.17868637	0.1834751	0.18650061	0.18355663	0.18164055	0.18288317	0.18240035	0.17642425	0.18511522	0.18865307	0.1776889	0.18902072	0.1918247	0.18355861	0.18248025	0.18049225	0.18928552	0.18301825	0.18424919	0.18474856	0.18054768	0.18459883	0.18613304	0.18636966	0.18739687	0.18967894	0.18513294	0.18485977	0.17902823	0.17868637	0.18764192	0.18687814	0.18771714	0.17848653	0.18313323	0.18241496	0.1815857	0.18926339	0.1860283	0.18502407	0.19151613	0.18643516	0.18315747	0.18817528	0.17658116	0.18141538	0.19271399	0.18475515	0.1839889	0.18521515	0.18635531	0.18614955	0.18401784	0.18344338	0.18293634	0.18177818	0.17793265	0.18277183	0.18559967	0.18773091	0.1842641	0.18566075	0.18530938	0.17606643
NUCLEAR	CHORUSNUPb_dw_ite	182	0.162	0.17073698	0.17336811	0.17427723	0.1797473	0.16765775	0.17466162	0.16490492	0.16638316	0.17276458	0.16993709	0.16624112	0.16362987	0.17267518	0.17680258	0.17387593	0.16758494	0.17419858	0.16652068	0.17337734	0.1700123	0.1653371	0.16936657	0.17438516	0.17181523	0.16923688	0.16662888	0.16664176	0.17548022	0.17772898	0.16622949	0.17017493	0.17448026	0.17502932	0.17463556	0.1706154	0.17149667	0.17433679	0.16435972	0.1697851	0.17221294	0.17025098	0.16758716	0.16946074	0.16855931	0.16235675	0.17120412	0.17484468	0.16404387	0.17561449	0.17861563	0.17033657	0.16851528	0.16683173	0.17534082	0.16948402	0.17076847	0.17099765	0.16655648	0.17056741	0.17271924	0.17335391	0.17408545	0.17607449	0.17181376	0.17140877	0.16538051	0.16435972	0.17421061	0.17228808	0.1741915	0.16478813	0.16910891	0.16889869	0.16783786	0.17583168	0.17213137	0.17124201	0.17792816	0.17221075	0.1689264	0.17456731	0.16335757	0.16770403	0.17947552	0.17085832	0.17046875	0.17113078	0.1723677	0.17277217	0.16933504	0.16984382	0.16941108	0.16847277	0.16332975	0.16899471	0.1719662	0.17441703	0.17100509	0.1717487	0.17121065	0.1619338
NUCLEAR	CHORUSNUPb_dw_ite	183	0.1424	0.16207176	0.16514295	0.16561048	0.17162356	0.15882324	0.16642612	0.15599711	0.1577712	0.16410628	0.16106203	0.15774971	0.15456463	0.1643998	0.1686095	0.16540776	0.1588716	0.16579187	0.1576636	0.16461758	0.1612899	0.15651646	0.16030638	0.16584907	0.16270824	0.16044874	0.15758456	0.1578878	0.16729675	0.16955023	0.15662369	0.1618851	0.16552012	0.16607429	0.16626815	0.16208819	0.16389553	0.16571417	0.15522236	0.16111834	0.16311775	0.16192324	0.15870507	0.16098961	0.15982494	0.1534013	0.16237453	0.16610242	0.15538901	0.16717803	0.17025977	0.16206029	0.15962382	0.15817036	0.16655746	0.16094196	0.16228814	0.16230397	0.15775058	0.16163537	0.16423593	0.16521445	0.16559666	0.16754118	0.16342886	0.16295737	0.15674064	0.15522236	0.16571015	0.16297363	0.16570684	0.156167	0.1602114	0.16038921	0.15916042	0.16735387	0.16335487	0.16256705	0.16931668	0.16318971	0.15988563	0.16590859	0.15494475	0.15908942	0.17104332	0.16205996	0.16194415	0.16215016	0.16357246	0.16431484	0.15998086	0.16122353	0.16086923	0.16008383	0.15397911	0.16021705	0.16337095	0.16600339	0.16264988	0.16292416	0.16229011	0.15294522
NUCLEAR	CHORUSNUPb_dw_ite	184	1.2977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUCLEAR	CHORUSNUPb_dw_ite	185	1.3554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUCLEAR	CHORUSNUPb_dw_ite	186	1.2585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUCLEAR	CHORUSNUPb_dw_ite	187	1.5035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUCLEAR	CHORUSNUPb_dw_ite	188	1.3568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUCLEAR	CHORUSNUPb_dw_ite	189	1.2692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUCLEAR	CHORUSNUPb_dw_ite	190	1.3066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUCLEAR	CHORUSNUPb_dw_ite	191	1.6034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUCLEAR	CHORUSNUPb_dw_ite	192	1.7698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUCLEAR	CHORUSNUPb_dw_ite	193	1.7085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
