	central_mean	npoints	chi2_per_data	perreplica_mean	perreplica_std	group
0	836.072380262876	993	0.8419661432657362	853.1608401501644	10.936865115096825	NUCLEAR
1	10.817858668934221	39	0.2773809915111339	12.808589028907962	2.119559076166755	NTVNUDMNFe_sh_ite
2	16.42342930689891	37	0.4438764677540246	19.77611933239235	2.972555401730774	NTVNBDMNFe_sh_ite
3	441.1323901624087	416	1.060414399428867	446.5700767279143	7.331474001136072	CHORUSNUPb_sh_ite
4	314.24547157900287	416	0.7553977682187569	319.1265622559776	3.3712777233223523	CHORUSNBPb_sh_ite
5	38.590237396385035	85	0.4540027928986475	39.087542969149624	1.5636152869569213	DYE605_sh_ite
