group			DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC	DIS CC
dataset			NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNBDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw	NTVNUDMNFe_dw
id			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44
group	dataset	id																																																																																										
DIS CC	NTVNBDMNFe_dw	0	0.08614889774685523	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.0037439462280358573	0.0037439462280358564	0.0037439462280358573	0.0037439462280358564	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.0037439462280358564	0.0037439462280358564	0.0037439462280358564	0.0037439462280358573	0.003743946228035857	0.0037439462280358573	0.0037439462280358564	0.0037439462280358564	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.0037439462280358573	0.003743946228035857	0.0037439462280358564	0.0037439462280358577	0.0037439462280358573	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.0037439462280358573	0.0037439462280358564	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358564	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358577	0.0037439462280358564	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358577	0.0037439462280358564	0.0037439462280358573	0.0037439462280358564	0.003743946228035857	0.0037439462280358564	0.003743946228035857	0.0037439462280358573	0.003743946228035857	0.0037439462280358573	0.0037439462280358564	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358577	0.0037439462280358577	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.0037439462280358564	0.003743946228035857	0.003743946228035857	0.0037439462280358564	0.0037439462280358564	0.0037439462280358573	0.003743946228035857	0.0037439462280358573	0.003743946228035857
DIS CC	NTVNBDMNFe_dw	1	0.0037439462280358573	0.09069660325961519	0.0037439462280358577	0.0037439462280358573	0.003743946228035857	0.0037439462280358564	0.003743946228035857	0.0037439462280358564	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035856	0.0037439462280358564	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358577	0.003743946228035857	0.003743946228035857	0.0037439462280358564	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358577	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358564	0.003743946228035857	0.0037439462280358564	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358564	0.003743946228035857	0.0037439462280358564	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.0037439462280358564	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358564	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.003743946228035857	0.003743946228035856	0.0037439462280358573	0.0037439462280358573	0.003743946228035857	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358564	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358564	0.003743946228035857	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.0037439462280358564	0.0037439462280358573	0.003743946228035857	0.003743946228035857
DIS CC	NTVNBDMNFe_dw	2	0.003743946228035857	0.0037439462280358577	0.08775364842207241	0.00551501817859471	0.005444377651949976	0.0037439462280358577	0.0066795886437836065	0.006061492425144027	0.006903737116311739	0.006449146271885915	0.0037439462280358577	0.006809309998301329	0.006943235898717979	0.006493355845108057	0.007763899321919616	0.003743946228035857	0.006167434731110115	0.006032580604570484	0.006164357233571628	0.006219311797446586	0.0037439462280358573	0.005285377083971921	0.00640410215749772	0.005889425330756156	0.006747482566002863	0.0037439462280358573	0.004869750244268427	0.006391097783589332	0.006518266667417749	0.007182580611511264	0.0037439462280358573	0.0052705746079537074	0.006790929534066664	0.006680172952293459	0.005797630375442617	0.0037292834601021473	0.004895751795433225	0.006395667684680859	0.006558777635399439	0.006629626774677864	0.0036863555196255133	0.004592235619953106	0.005873124450179346	0.0071797146673922094	0.008537903346115726	0.0037439462280358573	0.003743946228035857	0.0033078685007204398	0.0025438571417910846	0.0035135067291098116	0.0037439462280358573	0.004760273715584351	0.0035259453963810165	0.0029825912378182687	0.004155833317493384	0.003743946228035857	0.00493217333454006	0.0036214610038927298	0.003287175641582744	0.0046024793261577	0.0037439462280358573	0.0050018737055510945	0.003509591803091609	0.0028152294287091917	0.003686180720208454	0.002974738570193711	0.004855315494438297	0.003703740959501954	0.0032530447332590772	0.004191752316017543	0.002947068776122432	0.005053587877022375	0.0037718816514628302	0.003413485980351161	0.004419165419804721	0.003743946228035857	0.004756268612658163	0.0036149446791187345	0.0030547779708709586	0.0037045962587964045	0.002931716964720923	0.004869787510995887	0.0037683807730403453	0.0032661891514455424	0.004150915419737644	0.0028965356148232774	0.004958713695277865	0.0038356153619394716	0.003468992734585787	0.004420947978606176
DIS CC	NTVNBDMNFe_dw	3	0.003743946228035857	0.0037439462280358573	0.00551501817859471	0.07886955505835172	0.007021374218997707	0.003743946228035857	0.005535931364256824	0.005328940229865157	0.0065052818292322	0.006543613950524596	0.003743946228035857	0.00582998776685906	0.005945524559619559	0.006050882254217316	0.007216416932681487	0.0037439462280358573	0.005260240194688503	0.005175804744122636	0.005944893611051889	0.006765484381816152	0.0037439462280358573	0.0051652980641974	0.00548081851136527	0.005529163651507413	0.0063797622720516535	0.003743946228035857	0.005007694429492182	0.005586998670700113	0.0059706430698833884	0.006445608854758917	0.0037439462280358564	0.005095017467787771	0.0055891651637773685	0.006296924458735853	0.005890845559917915	0.0048538056760564635	0.0051997982668319795	0.005478625560000402	0.005979664594523289	0.006120685950248944	0.005233631336010274	0.0050222376795180015	0.0051955466691091055	0.006397617934051391	0.007344931985155803	0.0037439462280358573	0.0037439462280358564	0.0050612587503032925	0.004896110599588793	0.004665629272440945	0.003743946228035857	0.004884567216364765	0.0048231471586943	0.00492984747327403	0.004646111415684392	0.0037439462280358573	0.0048996691265033795	0.004863327884955595	0.004734176157854176	0.004837713928165203	0.003743946228035857	0.005012453074428509	0.0048692393507197744	0.004916116743072748	0.004618041565015834	0.004627173674632878	0.0047233699146664075	0.004694761334058992	0.004778211757148152	0.004679846512917294	0.004596194450692135	0.004869757103638855	0.004860670995673479	0.00472703078079305	0.004638665902307244	0.0037439462280358564	0.004654654588625116	0.00481533831960821	0.004742124389068474	0.004627051486818463	0.004607013508895849	0.004684503696941792	0.004841252970800015	0.004902339749142087	0.004623242075566621	0.0046093749310180095	0.004816546127293607	0.004886296282498674	0.004707499051242749	0.0046730469389369
DIS CC	NTVNBDMNFe_dw	4	0.0037439462280358573	0.003743946228035857	0.005444377651949976	0.007021374218997707	0.09406035787785637	0.0037439462280358564	0.005463276983141621	0.0052652436335797565	0.007312678507228458	0.012051334767133218	0.003743946228035857	0.0064383185489312695	0.006084630753720294	0.0066465019823596875	0.012536346557579231	0.0037439462280358564	0.005378838842001163	0.004763466940723473	0.006611495868501098	0.01322380563474186	0.0037439462280358573	0.006653219973287311	0.005363147994050467	0.005866512516635974	0.010204852671807482	0.0037439462280358564	0.006789283195560942	0.005850349641090177	0.0063271419444202795	0.009659773739116117	0.0037439462280358564	0.006404972857222469	0.004989579727722137	0.006833963061970606	0.009637163297689691	0.008422682349448318	0.007555351763478889	0.0054005109104135396	0.006165892191806969	0.009069093048030673	0.010058265968630808	0.00739703445954518	0.0053474731445709986	0.00657533320655929	0.011075058332997312	0.0037439462280358564	0.0037439462280358573	0.008616555962722336	0.01040377864583018	0.009038935486734179	0.003743946228035857	0.0061719092852936435	0.007612018703535862	0.009472867011026592	0.007879445618332464	0.0037439462280358573	0.0060155882141696305	0.007670121829030249	0.008173243493761648	0.008126201411776874	0.0037439462280358564	0.0062357962386449224	0.007721260277931637	0.009593437239149193	0.0085443930893825	0.00876135630009096	0.005529715798482934	0.006928275272529652	0.008287091623920039	0.00794903580336178	0.008665732547734905	0.00579708908229991	0.007424113878448933	0.007838334795614325	0.007296646547671184	0.0037439462280358573	0.005392454208189533	0.007387658516916351	0.00847315124008983	0.0085352698941787	0.00882111134644954	0.00538735743754382	0.007298442877608678	0.008664411084858345	0.007671572945394424	0.008877984699515172	0.005778922340241142	0.007397014720815644	0.007651195570245483	0.00742048679129799
DIS CC	NTVNBDMNFe_dw	5	0.0037439462280358577	0.003743946228035857	0.0037439462280358577	0.0037439462280358577	0.003743946228035857	0.053686766652502604	0.0037439462280358577	0.0037439462280358577	0.003743946228035857	0.0037439462280358577	0.0037439462280358573	0.0037439462280358573	0.0037439462280358564	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.003743946228035857	0.0037439462280358577	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.003743946228035857	0.0037439462280358577	0.0037439462280358573	0.0037439462280358573	0.0037439462280358577	0.0037439462280358573	0.003743946228035857	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358577	0.0037439462280358577	0.0037439462280358577	0.0037439462280358573	0.003743946228035857	0.0037439462280358577	0.0037439462280358573	0.003743946228035858	0.0037439462280358577	0.003743946228035857	0.003743946228035858	0.0037439462280358577	0.0037439462280358577	0.003743946228035858	0.0037439462280358573	0.0037439462280358577	0.0037439462280358577	0.003743946228035857	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358577	0.0037439462280358577	0.0037439462280358573	0.0037439462280358573	0.0037439462280358577	0.0037439462280358577	0.0037439462280358577	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.003743946228035857	0.0037439462280358573	0.0037439462280358573	0.003743946228035857	0.0037439462280358573	0.0037439462280358573	0.0037439462280358573	0.0037439462280358577	0.003743946228035857	0.0037439462280358573	0.003743946228035857	0.0037439462280358573	0.003743946228035857	0.003743946228035857	0.0037439462280358573	0.0037439462280358577
DIS CC	NTVNBDMNFe_dw	6	0.0037439462280358573	0.003743946228035857	0.0066795886437836065	0.005535931364256824	0.005463276983141621	0.0037439462280358573	0.06199155977849875	0.006730241981133766	0.007299446462278777	0.007021731840497533	0.0037439462280358573	0.008145010860414153	0.007911518714827282	0.006893673889871254	0.008779132067607852	0.003743946228035857	0.00721423308614213	0.006753461523308637	0.006429975212858595	0.006598548281067786	0.003743946228035857	0.005949274052963931	0.007262543251563314	0.0062162135745030345	0.0074853615043973115	0.0037439462280358573	0.005351700595052989	0.007220463061952853	0.00698606848624107	0.00811439618580527	0.003743946228035857	0.005933286072684008	0.007817478086901397	0.00707524748498507	0.006199487022125938	0.004021172421626841	0.00538915751410436	0.007266988110156511	0.007046780824583821	0.007379907894207079	0.004079799106831718	0.004948300139304089	0.006560200443214455	0.007815442094338317	0.009888608284032	0.0037439462280358564	0.003743946228035857	0.0024537854056102394	0.0014729787352358544	0.0031586177893635245	0.003743946228035857	0.004994211089553871	0.0029227607116104905	0.0020884091356460697	0.004167191128056225	0.0037439462280358573	0.005284420106456346	0.0030641006195802527	0.0026254048203413335	0.004810474479483472	0.003743946228035857	0.0053481131382781735	0.002881381334160455	0.0018359778567738076	0.0034591130157203566	0.00272460387843001	0.005230434302560011	0.003272044491307129	0.002553901337359107	0.004219008306407396	0.0026927892575963983	0.005513902357028511	0.003310660635646529	0.0028185786272015958	0.0045725671742143275	0.0037439462280358573	0.005086205276508384	0.003078545502580619	0.002269792710632519	0.003487850678395896	0.0026723042521759155	0.00527317240002675	0.0033135312290461212	0.0025208581223163246	0.004166642538146752	0.0026266186843330736	0.00538674365745956	0.0034017771793947342	0.0029131402036484525	0.004563097756222433
