group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
DIS CC	NTVNUDMNFe_dw	2	12.70772238514	13.992901	13.706924	14.368843	13.952084	13.340958	12.565079	13.842731	15.746304	12.767048	14.257111	15.135273	13.692738	13.983002	15.605122	10.872837	15.001228	13.707176	13.214836	13.363102	12.506332	15.130844	11.77412	11.34877	14.169529	14.779167	12.704006	16.76437	12.83569	13.17215	14.347748	15.62706	13.512047	11.422962	12.749104	14.014301	14.527111	14.358795	13.817062	13.415661	12.998962	16.47823	12.2623825	16.011662	13.900524	12.880302	14.29842	15.838856	14.462463	15.933895	13.744289	14.370735	13.170914	14.976322	13.325546	15.064396	14.942421	13.704071	18.161793	13.468788	12.080837	12.524418	14.3816185	16.148281	15.333195	15.279724	13.967941	13.817062	14.470005	13.519142	13.790047	12.73605	14.680962	14.844803	15.483906	14.851402	12.022846	13.540943	15.8938675	14.472507	12.43985	11.970119	13.808212	12.825283	13.34856	13.881062	14.126556	16.776623	15.104469	15.435944	12.862061	12.649963	15.726395	14.892139	14.810413	13.675034	13.101227	12.348827	12.938114	14.836205	14.407349	11.391697
DIS CC	NTVNUDMNFe_dw	3	9.792092884995	12.074089	11.164902	12.497545	12.826089	12.971058	10.60259	12.352176	13.076241	12.040128	12.392396	13.208383	11.916258	11.303678	12.47033	10.064995	12.838112	12.295939	11.530529	11.867515	10.219977	12.494194	11.533514	9.733005	10.244616	14.800439	10.974576	13.305648	11.457179	11.1639385	12.334594	13.967092	10.439271	9.477186	11.035029	10.9295025	13.589244	11.2363615	13.154123	11.407892	11.1489315	13.650816	9.3708725	12.667179	11.672687	12.487227	11.710737	12.651905	12.015233	13.8130865	11.95718	12.270982	11.364433	13.386816	12.071819	12.4434395	14.184129	12.920852	15.728373	12.201318	10.770926	11.042045	12.887713	14.726491	12.933149	12.668519	11.678111	13.154123	12.075503	12.310644	12.033648	10.637005	13.070729	12.211816	12.860682	12.959093	11.052631	10.939377	13.905664	12.013487	11.0179205	10.0366535	11.580018	11.039979	12.068698	12.307971	12.640993	14.121303	12.771872	12.174971	11.033769	11.48126	13.987467	13.190859	13.23279	11.373007	12.67612	9.948457	11.143088	11.792271	12.134746	9.088911
DIS CC	NTVNUDMNFe_dw	4	4.171932282586	5.8560925	5.1473083	6.47009	4.810485	7.6304436	5.956032	5.4986534	6.6064587	5.1950436	5.340314	5.589053	5.896781	4.9529886	5.7362757	5.9305696	6.2295446	6.4713955	5.452071	6.2160177	5.624421	6.3531733	5.1604357	5.955432	5.6968803	7.3595324	5.451647	6.3085804	5.749284	5.134078	5.851717	5.370842	5.5135	5.1899347	5.1223307	5.310503	6.2860518	5.779196	5.937434	6.4330463	5.0476522	7.1927013	4.4020033	6.122469	6.3204165	7.17334	6.151799	6.0233603	5.427061	6.165718	5.070178	6.5345354	6.064603	5.510441	4.423972	5.946376	8.206049	7.280222	7.6542416	5.5248175	6.0104227	5.5878553	6.7980986	6.0506506	5.6796055	5.792858	5.5528994	5.937434	5.5476274	5.2021303	6.4547625	4.810708	6.4763947	5.9132395	6.2384434	5.806591	6.194206	5.4695835	5.244603	6.071828	5.7384653	5.3622246	5.0826654	5.586176	5.2258644	6.476965	5.025402	6.0442686	6.65827	5.3072386	6.4113445	6.1016083	6.69901	4.8138094	6.179782	5.363145	6.265976	4.946678	5.0568056	6.636998	5.8335047	4.993619
DIS CC	NTVNUDMNFe_dw	5	15.43148037711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIS CC	NTVNUDMNFe_dw	6	15.65819456307	15.293057	15.637936	15.612344	15.313908	13.350141	14.7962	15.018884	16.74269	13.845924	15.197241	16.989185	14.375915	16.08966	17.219597	13.128691	16.215765	14.71611	14.190929	13.030534	14.511021	17.765524	14.1407995	14.049687	16.698524	13.087811	13.655876	17.012959	14.587834	13.870028	15.832512	15.431459	16.320023	13.433125	13.91882	16.284061	15.640585	16.642872	13.656295	13.708849	15.760561	17.338905	13.824591	19.23611	15.278787	12.999372	16.476627	15.6335125	16.51345	15.795877	14.537338	15.458781	15.319441	15.815029	14.509933	17.42645	15.938198	14.823611	19.963531	15.0386715	14.352779	13.639972	16.024935	15.842866	16.689693	17.034735	15.699716	13.656295	16.50367	13.751578	14.769599	14.749384	16.199436	15.955671	17.097736	15.524255	12.595438	15.853626	16.017746	15.914363	13.810936	14.214636	14.861272	13.985361	14.812073	15.509336	14.670519	17.477571	13.552259	17.526484	15.3206	14.1655	16.049053	14.387526	15.142237	15.449253	13.676624	14.436868	15.182494	16.99604	16.832453	13.963988
DIS CC	NTVNUDMNFe_dw	7	15.27845575803	14.307927	14.274355	14.449472	14.321423	13.351511	13.183083	14.20766	15.567623	13.230881	14.281456	15.5874815	13.944771	14.255007	15.774607	11.370981	15.435733	14.10161	13.5825615	13.229263	13.0871105	15.644848	12.504608	12.101196	14.753504	14.186071	13.202435	16.923462	13.317841	13.442928	14.763525	15.549156	14.081533	12.022779	13.092247	14.368744	14.91962	14.975755	13.731907	13.687046	13.548426	16.397823	12.623976	16.7151	14.190962	13.107412	14.633781	15.911604	14.894109	16.003807	13.860718	14.679508	13.676962	15.121239	13.839512	15.716644	15.227402	14.128815	18.65864	13.692858	12.432316	12.936594	14.7313385	16.154882	15.5543995	15.671875	14.314827	13.731907	14.82349	13.624598	14.110867	13.069906	14.853943	15.233923	15.835715	15.042872	12.3158245	14.07255	15.792471	14.843155	13.003256	12.568834	13.98494	13.146145	13.661562	14.339069	14.215681	16.718563	15.002055	15.746973	13.637007	13.257275	15.75285	14.878967	14.7683115	13.942244	13.2168865	12.958925	13.458668	15.385511	14.84363	12.022936
DIS CC	NTVNUDMNFe_dw	8	9.727416723071	11.887555	11.100855	12.108893	12.551553	12.4249935	10.440732	12.067222	12.80382	11.773558	11.995924	12.989584	11.8069935	11.08091	12.295958	9.671959	12.685211	12.07653	11.449889	11.537634	10.16021	12.319926	11.131815	9.568432	10.463905	14.225585	10.858871	13.413172	11.244458	11.158062	12.25486	13.672102	10.450877	9.426472	10.810318	10.817108	13.139681	11.292713	12.588251	11.460384	10.9396715	13.541746	9.459733	12.574366	11.598812	12.135806	11.441199	12.812487	11.8290825	13.679317	11.720552	12.1345215	11.051947	13.045691	11.853331	12.400649	13.725824	12.630102	15.4496355	11.744019	10.517824	10.964661	12.536293	14.398012	12.845734	12.595286	11.53775	12.588251	11.957855	11.9657955	11.938648	10.679707	12.764125	12.152265	12.716373	12.780499	10.872909	10.99474	13.648001	11.917997	10.859076	9.988336	11.644934	10.899778	11.782436	12.022736	12.40517	14.011014	12.775324	12.078065	10.924875	11.336004	13.598857	13.137563	12.937494	11.19746	12.122373	10.029581	10.835944	11.785719	11.951876	8.969719
DIS CC	NTVNUDMNFe_dw	9	4.305182568593	5.4733424	4.7786183	5.931445	4.7193813	6.896635	5.517699	5.1643534	6.0686455	4.985995	4.946398	5.3518553	5.489032	4.709018	5.136396	5.3591747	5.6806183	5.93432	5.1631336	5.6340146	5.2365522	5.9385233	4.98582	5.2446327	5.1990347	6.644827	5.1311226	5.92861	5.331476	4.8859315	5.653345	5.2442617	5.1655216	4.683262	4.787779	4.8438177	6.126343	5.369963	5.44217	5.830829	5.081213	6.9020925	4.0924797	5.571801	5.786151	6.3892846	5.5702567	5.679387	5.228441	5.9649057	4.8456597	6.2287936	5.4502554	5.0775337	4.372588	5.6527925	7.579019	6.7912936	7.0506673	5.18561	5.6348906	5.153471	6.238822	5.8797874	5.4320335	5.3984613	4.847497	5.44217	5.1162033	4.9577026	6.012237	4.590666	6.1527967	5.548007	6.0392747	5.2210712	5.7446766	5.285426	4.996273	5.655467	5.3161325	4.92729	4.8240232	5.2983103	4.9599733	6.143605	4.7592916	5.765358	6.366667	5.041193	5.9236517	5.8603287	6.529195	4.55153	5.7630835	4.995136	5.706193	4.8457503	4.700575	6.1162305	5.4853106	4.46772
DIS CC	NTVNUDMNFe_dw	10	12.86003584553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIS CC	NTVNUDMNFe_dw	11	15.23383060622	15.289898	15.624607	15.421953	15.485201	13.2943535	14.84165	15.074345	16.516548	14.074282	15.000847	17.137249	14.466843	15.993628	17.002928	13.277166	16.241163	14.750166	14.2793045	12.839853	14.530762	17.71073	14.524252	14.244118	16.647892	13.03598	13.626219	16.702665	14.66218	13.9130535	15.880571	15.2654	16.306532	13.499491	13.858513	16.121408	15.748217	16.624315	13.8346615	13.830517	15.844313	16.903942	13.663645	19.220625	15.289537	13.06941	16.218012	15.479933	16.423529	15.671984	14.450293	15.349714	15.379948	15.841896	14.832293	17.503311	16.004942	15.017134	19.950026	15.027462	14.339552	13.827093	16.019102	15.799152	16.596785	17.006168	15.48674	13.8346615	16.575409	13.739031	14.854017	14.88093	16.143473	15.886402	16.982468	15.455244	12.617342	15.9405155	15.961256	15.820023	13.904638	14.308535	14.860788	13.98382	14.932558	15.542084	14.682375	17.41169	13.338678	17.345316	15.48774	14.335495	15.958876	14.471254	15.054569	15.494833	13.701824	14.486168	15.350588	16.911188	16.616505	14.01335
DIS CC	NTVNUDMNFe_dw	12	14.40302366832	14.050176	14.097927	14.093845	14.121973	12.997572	13.028704	13.968324	15.077232	13.083841	13.897613	15.382683	13.674107	13.946034	15.401596	11.20845	15.209606	13.882151	13.361474	12.787441	12.922597	15.436045	12.47083	12.017813	14.549462	13.637781	13.013714	16.562885	13.151174	13.189107	14.549201	15.143436	13.887571	11.885162	12.842629	14.091062	14.699351	14.799245	13.337308	13.435541	13.390402	15.963043	12.368974	16.549713	13.92416	12.855578	14.338656	15.546782	14.659235	15.641903	13.540138	14.4086	13.477467	14.801701	13.701129	15.575636	14.973501	13.939301	18.425753	13.409694	12.219901	12.749404	14.487071	15.7757225	15.253429	15.430502	14.062612	13.337308	14.582891	13.306946	13.872507	12.854228	14.549627	14.976803	15.557852	14.753973	12.081524	13.905482	15.379925	14.582803	12.855529	12.433731	13.704002	12.898017	13.426538	14.132071	13.893196	16.31402	14.548826	15.445642	13.555544	13.143608	15.362661	14.53907	14.384022	13.657905	12.907966	12.819266	13.276796	15.17963	14.619768	11.865522
DIS CC	NTVNUDMNFe_dw	13	11.49359051422	11.519452	10.786764	11.653702	12.151806	11.898467	10.111248	11.653511	12.375989	11.380153	11.510692	12.615431	11.483506	10.693879	11.880846	9.2383375	12.300415	11.670654	11.139051	11.097805	9.880373	11.9639225	10.700751	9.211429	10.2667885	13.608416	10.5320635	13.143364	10.883206	10.871307	11.955929	13.246386	10.188944	9.14452	10.443739	10.479452	12.651718	11.017989	12.030231	11.178183	10.637674	13.224369	9.231325	12.210144	11.254714	11.676092	11.024417	12.539841	11.471853	13.3122635	11.334773	11.801614	10.636543	12.575027	11.45179	12.1008625	13.248272	12.233205	14.985738	11.2655	10.171075	10.640324	12.101487	13.949848	12.513512	12.280497	11.171726	12.030231	11.595449	11.550365	11.606226	10.428125	12.3608	11.829847	12.375345	12.366968	10.54023	10.751191	13.216698	11.593048	10.518579	9.708714	11.379721	10.577775	11.39048	11.6473465	12.0086975	13.662498	12.48061	11.741709	10.598177	11.035633	13.147327	12.793055	12.519787	10.824171	11.594997	9.823063	10.416276	11.504651	11.591778	8.650145
DIS CC	NTVNUDMNFe_dw	14	3.542341257507	5.191973	4.5008664	5.571044	4.5523624	6.427204	5.210656	4.9065704	5.7244983	4.7782865	4.6571765	5.093335	5.1893735	4.49249	4.7655163	5.017373	5.321469	5.5634723	4.941136	5.2692666	4.9649105	5.624447	4.806057	4.835024	4.882334	6.2167764	4.8928695	5.63648	5.0391607	4.6876373	5.4558797	5.047076	4.918535	4.364461	4.528831	4.541871	5.9584866	5.087679	5.091639	5.439915	4.9786158	6.660908	3.876686	5.2092957	5.469272	5.9237633	5.1938047	5.4374223	5.022939	5.766707	4.6375427	5.9953413	5.0469275	4.7733483	4.271836	5.4091353	7.1524367	6.4458146	6.6586246	4.9290056	5.3503118	4.8666177	5.8397064	5.6769466	5.2136235	5.0799947	4.4007854	5.091639	4.828575	4.730386	5.7068496	4.3996053	5.88062	5.281586	5.8440337	4.858884	5.4231567	5.1357603	4.7750487	5.3546705	5.0199623	4.628505	4.6100736	5.080975	4.7042713	5.8691688	4.5066557	5.5134516	6.132967	4.820608	5.6015224	5.654255	6.3341475	4.3173327	5.4445844	4.747461	5.3169417	4.721145	4.446017	5.767608	5.2200117	4.1392703
DIS CC	NTVNUDMNFe_dw	15	21.32842122168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIS CC	NTVNUDMNFe_dw	16	15.88066681461	18.685467	18.97528	19.221127	18.609121	16.60848	18.137753	18.314484	20.599009	16.943554	18.794666	20.451578	17.612947	19.722563	20.950497	16.40851	19.545893	17.993895	17.395693	16.340527	17.784008	21.45325	17.303537	17.310587	20.181034	16.424852	16.767437	20.509258	17.891735	17.044035	19.218866	18.86999	19.916359	16.617903	17.179962	19.961498	18.911806	20.085167	16.801237	16.768122	19.297234	21.235453	17.190155	22.974869	18.681862	16.069479	20.252432	18.960087	20.076397	19.133144	17.935823	18.884336	18.731014	19.240112	17.51337	20.8857	19.33227	18.03855	23.65652	18.57797	17.947632	16.76334	19.535252	19.159697	20.313	20.578844	19.318836	16.801237	20.036934	16.965208	18.056911	18.159498	19.826902	19.306	20.671879	18.903952	15.710764	19.287743	19.477745	19.336226	16.944248	17.508759	18.263292	17.255047	18.190104	18.867016	18.026329	21.16582	16.579174	21.276201	18.632	17.312523	19.4562	17.53802	18.588417	18.924	16.985245	17.71843	18.4715	20.520119	20.606848	17.26688
DIS CC	NTVNUDMNFe_dw	17	15.60476223121	16.29151	16.250492	16.570955	16.210987	15.318823	15.132416	16.169563	17.907204	14.97888	16.376696	17.580206	15.871658	16.384653	17.996378	13.239672	17.404087	16.010197	15.451008	15.2716465	15.009565	17.766628	14.215683	13.962147	16.826595	16.182226	15.049835	19.025057	15.181166	15.275806	16.727793	17.614723	16.14102	13.862564	15.055037	16.481411	16.877872	16.960835	15.730671	15.491663	15.535536	18.657549	14.587416	18.849773	16.15661	14.913416	16.797102	17.856401	16.97455	18.010479	15.845156	16.704529	15.682734	17.146032	15.574415	17.70189	17.248476	15.999338	20.82074	15.716036	14.37886	14.735113	16.783516	18.189526	17.635931	17.726767	16.312222	15.730671	16.839996	15.57213	16.004478	14.997332	16.953997	17.256817	17.950878	17.001223	14.130569	16.006966	17.868446	16.885195	14.828699	14.430155	15.910547	15.083004	15.592804	16.347855	16.159374	18.868366	16.99615	17.939632	15.510481	15.072538	17.881899	16.686895	16.830812	15.950645	15.152924	14.8456955	15.430832	17.463844	16.893463	13.971485
DIS CC	NTVNUDMNFe_dw	18	10.25531119412	13.045636	12.227575	13.3594055	13.66039	13.731412	11.569864	13.275339	14.087587	12.885241	13.314882	14.130023	12.885187	12.325771	13.626741	10.893025	13.91745	13.317433	12.5072365	12.79501	11.224718	13.492735	12.262303	10.761049	11.54808	15.63201	11.983667	14.531866	12.346778	12.205399	13.292688	14.847699	11.536848	10.473024	11.947222	11.997392	14.432807	12.430988	13.951098	12.540488	11.9391	14.624285	10.475334	13.847822	12.777868	13.369553	12.731911	13.962936	12.9991865	14.852251	12.859325	13.265674	12.28494	14.319736	13.015304	13.493422	14.970671	13.792492	16.817123	12.998028	11.57609	12.058265	13.75712	15.621141	13.967221	13.672639	12.698168	13.951098	13.133297	13.094585	13.069647	11.6498995	13.914283	13.307201	13.8666	13.9782095	11.924696	12.007019	14.864428	13.047833	11.967991	11.027071	12.643104	11.97715	12.89695	13.157102	13.543727	15.118888	13.896238	13.252593	12.074669	12.33447	14.84286	14.236054	14.107352	12.397607	13.417399	10.974337	12.068715	12.900997	13.106546	10.116579
DIS CC	NTVNUDMNFe_dw	19	4.506612679395	5.981344	5.3298655	6.546483	5.21381	7.655046	6.039394	5.6870546	6.617811	5.3886123	5.4894867	5.9099464	6.027946	5.219947	5.808719	5.936206	6.2865734	6.6270704	5.56369	6.2302294	5.670884	6.4746747	5.329677	5.9016075	5.6707716	7.3032618	5.548703	6.4276533	5.885215	5.253928	6.0066957	5.7815742	5.5642576	5.2276506	5.2865925	5.353901	6.493363	5.846509	6.0961113	6.460758	5.372205	7.263635	4.4872637	6.2082043	6.2898197	7.139445	6.2032065	6.0567107	5.6440015	6.3238845	5.350079	6.5885983	6.1467295	5.682333	4.5990734	6.0882864	8.251016	7.387722	7.767152	5.669163	6.1371202	5.6751504	6.9463167	6.346676	5.8509293	6.009145	5.6536345	6.0961113	5.6242237	5.408134	6.488612	5.0064573	6.6141415	5.9931817	6.3525386	5.8469815	6.280758	5.5279384	5.557477	6.1744123	5.8257685	5.4706225	5.2409573	5.6631975	5.513641	6.598096	5.3833785	6.245845	6.7205434	5.4702024	6.421436	6.2412667	6.8679323	5.072916	6.3321476	5.455511	6.4108553	5.075675	5.2224483	6.658053	5.947504	5.02627
DIS CC	NTVNUDMNFe_dw	20	21.55520066196	20.78579	19.662807	20.881718	21.030107	18.416925	20.034891	19.371212	22.98297	19.595865	21.282207	23.345524	20.611172	22.587288	23.14785	20.396233	21.091724	20.203133	20.499378	20.305676	18.944134	22.939585	21.148855	20.506653	20.900206	20.803223	17.535177	19.950571	21.169992	20.055536	21.082653	19.56317	22.494123	18.46253	18.002344	21.95829	20.117226	21.667984	20.069918	19.470175	22.26875	20.635464	18.675735	25.122923	22.314215	18.152834	21.892551	20.696917	21.39642	20.689627	20.12269	19.939112	21.249071	20.740555	20.109383	22.313456	20.716959	20.704231	24.810272	21.880238	22.249527	20.626814	21.418747	21.651546	22.966288	22.12344	20.994303	20.069918	22.402271	17.962196	20.220552	20.663635	21.570126	19.60705	21.6461	19.674719	18.721233	21.843588	22.302214	19.472818	19.289282	20.276651	20.070408	18.433958	21.877033	20.240664	21.532684	23.188356	18.238077	22.167501	20.540766	19.521427	21.142128	21.504814	19.612267	22.873194	21.19017	19.588022	19.669508	21.1437	22.442047	19.128778
DIS CC	NTVNUDMNFe_dw	21	20.25222158144	19.723164	20.005486	19.946878	19.908325	17.544752	19.236122	19.439955	21.296692	18.342033	19.51607	21.730326	18.821299	20.577263	21.663351	17.60334	20.65475	19.110825	18.598156	17.09827	18.839758	22.40151	18.910517	18.626957	21.128855	17.401676	17.779936	21.149277	19.02671	18.161371	20.347208	19.69503	20.922194	17.732912	18.118507	20.741753	20.114027	21.092415	18.11652	18.029457	20.431265	21.618227	17.97276	23.989687	19.725262	17.214153	20.878042	19.83639	20.977005	20.036674	18.842093	19.778545	19.848804	20.322012	19.052242	22.059921	20.483053	19.369318	24.736181	19.582264	18.917625	18.099451	20.56812	20.18048	21.236082	21.601873	20.020372	18.11652	21.168848	18.003807	19.23323	19.35396	20.761837	20.276155	21.547533	19.86568	16.782757	20.445854	20.453762	20.226418	18.144394	18.664778	19.29403	18.2781	19.409777	19.9595	19.087996	22.141851	17.370476	22.049728	19.931662	18.639242	20.374895	18.74517	19.495102	19.997448	18.055473	18.833138	19.730125	21.448101	21.281332	18.339176
DIS CC	NTVNUDMNFe_dw	22	17.8813439871	16.277075	16.344467	16.376984	16.317703	15.171647	15.248948	16.201912	17.52502	15.177747	16.16227	17.65704	15.850411	16.255264	17.782862	13.358243	17.452747	16.081902	15.509435	14.982494	15.10495	17.796583	14.572543	14.203084	16.847462	15.810186	15.14979	18.852215	15.30433	15.276417	16.786186	17.399746	16.176746	14.007401	15.048069	16.384157	16.943905	17.03683	15.542717	15.5013	15.643033	18.343233	14.544201	18.940826	16.125105	14.94784	16.683493	17.690702	16.976673	17.864662	15.725884	16.66753	15.731324	17.062496	15.775322	17.849846	17.260967	16.125637	20.859282	15.65734	14.414881	14.850373	16.789337	18.032017	17.57405	17.721478	16.290197	15.542717	16.845764	15.477031	16.042114	15.049821	16.872715	17.2381	17.88554	16.9547	14.167621	16.108421	17.643223	16.850044	14.989683	14.584368	15.874894	15.076411	15.623831	16.405577	16.066505	18.632914	16.705194	17.823578	15.760563	15.287414	17.662153	16.615036	16.639517	15.8749695	15.084566	14.990507	15.513623	17.489721	16.912851	14.06666
DIS CC	NTVNUDMNFe_dw	23	11.3337020057	12.511687	11.76375	12.681875	13.103606	12.97477	11.10331	12.675972	13.443089	12.326422	12.575454	13.597072	12.431113	11.73386	12.982231	10.268834	13.341202	12.72494	12.074998	12.145971	10.825648	12.972391	11.654732	10.242215	11.242552	14.709349	11.512365	14.125383	11.841608	11.792069	12.887206	14.235802	11.15687	10.078057	11.4208355	11.478148	13.722031	12.022709	13.1125765	12.132469	11.533521	14.179527	10.144809	13.290817	12.268871	12.717478	12.102572	13.530072	12.468512	14.310215	12.296794	12.785421	11.675866	13.621541	12.416038	13.062717	14.296735	13.245714	16.119762	12.291222	11.102161	11.597527	13.132107	14.9759865	13.487942	13.229008	12.166531	13.1125765	12.592972	12.496026	12.588729	11.315079	13.344917	12.8297825	13.371513	13.364081	11.479685	11.662609	14.220249	12.58441	11.489472	10.643302	12.281113	11.524273	12.349914	12.629227	12.981087	14.613894	13.476356	12.737637	11.606882	11.937586	14.181192	13.724129	13.509775	11.837461	12.649623	10.703454	11.437629	12.489986	12.590694	9.648411
DIS CC	NTVNUDMNFe_dw	24	4.122349578173	5.46559	4.8160357	5.8909397	4.8560505	6.8104906	5.4825935	5.1936564	6.0066543	4.9910507	4.952599	5.388883	5.470882	4.8150296	5.135733	5.32866	5.62813	5.957384	5.1587996	5.576252	5.187013	5.8987856	4.9796777	5.1872883	5.1220665	6.5614753	5.1225977	5.9022074	5.348396	4.903184	5.627442	5.36079	5.12005	4.663775	4.8022914	4.8095145	6.15922	5.3477716	5.456442	5.7787447	5.135903	6.818817	4.1127954	5.5479927	5.753727	6.318302	5.5250854	5.638516	5.25996	5.9515457	4.9511466	6.173233	5.4106483	5.1142597	4.400691	5.6352134	7.471153	6.760544	7.047214	5.1822767	5.6223865	5.1751337	6.205922	5.940135	5.439371	5.4118214	4.8397927	5.456442	5.110276	4.963849	5.9532766	4.6589823	6.097768	5.5044026	5.9872274	5.200988	5.697169	5.2718267	5.1202254	5.6246457	5.279992	4.931889	4.8507524	5.2708426	5.0059714	6.08467	4.881087	5.756788	6.2998104	5.061387	5.8655314	5.8779163	6.5014772	4.6201897	5.7332726	5.0167174	5.6817927	4.8472056	4.7678256	6.0377603	5.4465523	4.4503903
DIS CC	NTVNUDMNFe_dw	25	21.07832183991	21.15062	20.01653	20.966532	21.62439	18.656408	20.276775	19.763252	22.864193	20.15007	21.24633	23.836552	21.07077	22.747776	23.464378	20.612555	21.429302	20.891098	21.173897	20.575245	19.353043	23.181684	21.666569	21.091873	21.196472	21.33813	18.229666	20.41795	21.548477	20.582619	21.729097	20.002987	22.773516	18.818401	18.291597	22.138313	20.49712	22.071613	20.57024	19.903078	22.724949	20.908989	19.201366	25.214607	22.312023	18.476868	21.719475	21.428768	21.539948	21.298183	20.359615	20.324043	21.551224	20.783163	20.282246	22.692547	21.081966	21.14793	24.891556	21.962627	22.267561	21.15274	21.597345	22.347965	23.418324	22.675465	20.889866	20.57024	22.713299	18.487612	20.527027	21.033848	21.759651	20.062355	21.776543	20.090073	19.72321	22.198198	22.462744	19.806404	20.018257	20.75647	20.767307	18.573864	22.1979	20.595749	21.979055	23.42809	19.223768	22.182829	20.90311	19.988613	21.502285	21.931026	20.195442	23.253662	21.860268	20.211828	19.86914	21.467327	22.48833	19.436855
DIS CC	NTVNUDMNFe_dw	26	17.16860282583	19.378883	19.652317	19.460373	19.670761	17.184223	18.910057	19.131012	20.746056	18.170233	19.032396	21.47148	18.562168	20.131546	21.152992	17.316113	20.351034	18.810024	18.34174	16.662231	18.508995	21.98066	18.802101	18.380629	20.72834	17.054913	17.459614	20.657299	18.734379	17.89002	20.03705	19.271614	20.53128	17.432112	17.736317	20.261965	19.847752	20.741808	17.902266	17.830002	20.093475	20.96767	17.525158	23.59993	19.393047	16.959156	20.327333	19.475323	20.548714	19.673193	18.455221	19.374428	19.52396	19.990524	18.95879	21.764336	20.178415	19.159508	24.388584	19.202742	18.516388	17.903795	20.197363	19.857956	20.813374	21.238464	19.528053	17.902266	20.840237	17.677803	18.955685	19.048582	20.336735	19.910322	21.123486	19.504028	16.489483	20.142952	20.088934	19.82066	17.889915	18.36908	18.943657	17.93504	19.132366	19.628044	18.768654	21.747803	17.00489	21.552082	19.68869	18.431515	19.997189	18.521244	19.089542	19.666656	17.737373	18.519985	19.465576	21.044466	20.75557	17.996582
