group			NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR	NUCLEAR
NUCLEAR	DYE605_dw	66	1982.2530074808487	1836.9135927248308	1774.5650497957886	1718.6282353636866	1585.1986296356476	1546.8841621864613	1477.1077897285256	1393.1711852173844	1308.1832410857355	1251.7287066252475	748.1424310658753	697.3087340793684	651.1201496897268	561.343910621423	415.4457093775538	258.0466710327584	131.63887039386856	2107.622209372812	1986.260194762454	1889.8725202472822	1799.810325161318	1722.735826521717	1628.410330853783	1544.3113900884023	1474.0891406274607	1398.649483202307	1324.2406514444472	828.6044881259982	771.1087800737739	725.6800839540718	634.2842454527828	481.6294880926776	304.7065114449466	159.7959151217335	65.86137582770756	2256.6725283581086	2130.1888730557544	2051.083072531152	1908.3417787714714	1807.4902689405505	1733.3465882315418	1624.7088614203417	1551.5694332843502	1480.5894031595158	1397.4423620549103	893.7621079714379	840.1991974224653	788.6600957978713	694.5112456476096	532.3612933804054	346.13920375303724	182.29281283166125	75.68831551758969	2438.67145773832	2294.343634959661	2217.6202180349105	2067.0612680752165	1986.9445911327969	1865.4480490069534	1753.4238554364492	1657.5243658159386	1580.6950290776576	1500.7253362686738	954.2809808864998	895.0143735710044	839.4861528476899	747.452530238909	570.0661165465472	369.5439454183324	194.64027935725196	79.6793340396732	2714.1812019149684	2519.8673898171132	2362.027561180522	2237.147628704786	2158.1622653213244	2007.7811729850744	1887.112636641051	1796.6066204849365	1697.2026416347805	1612.2017672171378	1002.6893146147069	936.5083805220287	877.2893509993467	769.6928583192957	584.0310355517557	370.6317866477912	191.19806800911076	76.64086116489374	2856.628364541819	2716.021778411253	2557.357700016322	2464.01789505419	2361.702917666107	2144.027162658341	2014.6751043968275	1909.0952034641007	1797.1299002742055	1706.253778827194	1021.973746811009	946.6495912060952	879.6887530199784	760.9192956967239	565.6634227564228	348.3399852846948	173.02544368517374	61.62310489840605	2120.412650153511	1987.7155730243153	1859.5929269695287	1723.5299828019938	996.4923983744551	904.7692974498988	843.7073299413112	719.3476412719245	515.9569105325023	303.6498071147114	135.2382896332871	41.73633046476826
NUCLEAR	DYE605_dw	67	1381.1383133145757	1293.1647187958508	1256.3699247075513	1222.475543158048	1138.34985799259	1113.8373963530355	1068.563505103284	1013.6304603696861	957.4081649845062	918.8126051138676	566.3862540568715	529.6844116703577	495.8754680684902	430.15496804012605	321.2477723111748	202.18503773883674	104.51941882880142	1462.7577523215657	1388.472024893634	1329.2496854568794	1273.4023629756523	1225.0506106305481	1165.0940780575684	1111.01717578416	1065.2678725016917	1015.7652026319472	966.4987949626667	624.9365469806371	584.2263738620447	551.2455198587595	485.06873946378346	372.31766353905624	238.6064368018612	126.98268151640907	53.01615895221258	1570.3691518121122	1491.7287401305957	1442.5178249043781	1352.0583886639613	1288.0916609348076	1240.5495205505188	1170.5828502267714	1122.9415743711634	1076.191611935607	1021.3170328056469	675.6807409331853	637.5189445720417	600.5743263893861	532.0955870053798	412.1917256598611	271.93270083063345	145.19798498105703	61.03920751758592	1712.854477597376	1621.4675441120762	1572.56711368868	1476.1823127882565	1424.0977527110776	1345.4508985917164	1272.2540958663972	1209.0475665560716	1157.751393864415	1104.0822351731558	725.2307092187532	682.6826918874538	642.585941274126	570.0661165465472	446.8776324018699	291.55995678059173	155.57074029152733	64.39903481566104	1927.3203248077511	1802.7250437136317	1700.509245561966	1619.0207952780584	1566.1445485494432	1467.4233258244356	1387.3479260819154	1326.053440514266	1258.7366429704907	1200.238851434814	768.2940461454745	720.605052892384	677.2203329692327	597.7154915191154	457.8413669162	294.01678322250916	153.42767579433502	62.15351754914124	2066.076092034459	1973.7639275328897	1869.2902771839208	1805.88798634295	1736.1964629311258	1592.4717890301115	1504.1815853167193	1430.3350340677782	1351.876885768965	1286.6627178032911	791.4478959104733	736.0099022127271	686.0566113540827	596.2274387591751	446.77407980472293	277.98727290113635	139.50210199704247	50.054486177011825	1603.3925792213033	1509.0775788577523	1417.4321445347975	1320.7968344598003	778.5049541969667	711.2101028026154	663.703701232504	568.596538030944	410.6459565976963	243.8585441664572	109.4301297391716	33.93473978688473
NUCLEAR	DYE605_dw	68	792.813083454851	752.8645123746664	735.9926772328515	719.6354920875066	678.6491960894912	665.3823370513929	641.6775179608634	612.9376535310729	583.0948860055485	561.2569110350687	358.8489555258796	336.94421035577136	316.3990608675832	276.5213324755931	208.80022272091745	133.58316105320918	70.24325004386999	836.7619603208431	801.576538080364	773.0283329893971	745.7728220853444	721.5240489797505	691.3720613749404	663.579434089197	639.4729424502289	613.2787200339146	586.9275518789384	394.3724707467917	370.72725282322403	350.8416674810381	311.2079261574968	241.97467276255477	157.59490894116752	85.4744857232557	36.316616712155124	902.3523599249554	863.9056428219403	839.053280272221	794.1301701458185	761.8679038866622	737.1155001498644	701.3751062352549	676.2368204497387	651.1759104242125	622.0135794911876	428.0076140041972	405.5840204058088	383.7025703187569	342.39450317163204	268.6180633299264	180.41375951188897	98.08206089416421	41.940275523330236	996.5640704624108	950.6619887747348	924.7606302908532	876.0811429550804	848.1832205022704	807.6628944918866	769.3438273397833	735.7327931153385	707.7076047448865	678.3306092702678	462.73436707621306	437.4904972737869	413.51488792357867	369.5439454183324	291.55995678059173	195.29111914954623	105.60301290427174	44.38243948890826	1135.757296287378	1072.7354613150699	1019.8824756209559	976.975050471224	947.3129369021887	895.6697168989789	852.8338943396338	818.7502166752295	781.5824116983418	748.4228429027598	495.52243717086884	467.122542285166	440.68578448950126	391.72144223630227	303.49399855244843	197.77267933634485	104.71850582536588	42.9872641450324	1246.499507580329	1197.1913557686316	1141.771774417721	1105.737623230528	1066.3519312614453	991.3607081172443	942.1916414602459	899.4677843034202	854.1337021185715	815.0658114068307	517.4793592858157	483.54586232598274	452.40700536946537	395.4183211239074	299.1723445155243	188.50762208401196	95.76851696908822	34.69318540638509	1019.6995399117086	964.3093725565614	910.0750610811648	853.6148828510738	514.8575199170932	473.8862618721217	442.62344333954695	381.3887932370656	277.7477674425389	166.68846044095667	75.48228497199929	23.54988944474258
NUCLEAR	DYE605_dw	69	366.99223834647296	354.6568461433569	348.7976811658405	342.5241199827472	327.88791381466154	321.6899056569059	311.7800281356403	300.01084305398297	287.5538063912523	277.41227214853217	183.84377603305956	173.29761857081806	163.2058175958585	143.69691920875562	109.70357200629125	71.40965013326934	38.29034796821006	387.29197540548245	375.0014441438437	364.507269629704	354.2914223159227	344.6650986700144	332.9401682495496	321.6952734662158	311.4974977793572	300.4440775958631	289.19782857430164	201.69105741239247	190.66445544619316	180.92489210281724	161.7542617951928	127.38103015847634	84.36859591048021	46.74663803589782	20.301016104142853	420.55122457242635	406.2468687949365	396.0605286528323	379.22363473795406	366.5230531662106	356.0865394302199	341.95056813892535	331.2627168123999	320.38573126133673	308.0807224535632	220.1529168612133	209.49348143937888	199.00214507242495	178.80549149205146	142.03376217859335	97.17435117612844	53.90847737911124	23.54420811865187	471.042816658076	453.27439979581175	441.82130329030554	423.05736754227854	410.7673841066396	394.5462882224215	378.78836374040185	364.5830876184663	352.14798373336606	339.1754593817476	239.97803021527204	227.86119807085674	216.25162802753368	194.64027935725196	155.57074029152733	105.60301290427174	58.46327221729486	25.000578884314226	543.0738740056194	518.8652239541657	497.63574023560994	479.75164097889956	465.8845075097354	444.96220968336894	426.8618744061997	411.50833362360333	395.0508350076981	379.7891277287081	259.8687220536688	246.22595034755872	233.1743707228572	208.72794449834308	163.57689555226065	108.2362961554536	58.24543454993925	24.291858978018798	611.0752701796501	590.0700526229966	566.9798964135083	550.079023849633	531.892460275821	502.14196205634903	480.27915719069983	460.2386607063894	439.0950933087296	419.9788336176868	275.2052808471569	258.42288255063426	242.69078282788607	213.34664583978568	163.01584165507194	104.08461708752762	53.59577558567825	19.65214712500309	527.2995996912695	501.1073878462475	475.248341992363	448.83484589585765	277.08974711658163	257.01400268347703	240.2775144652689	208.26488879564295	152.99538855460105	92.84181431801507	42.47696292996635	13.36555592663249
NUCLEAR	DYE605_dw	70	131.54493918185216	129.48615368556085	128.3554115394882	126.78959072816859	123.11118161575122	121.04540033072655	117.94678397449582	114.29129099676543	110.29923454536737	106.67836113566511	72.86731440315471	68.90340901643287	65.04889824897796	57.61422064570729	44.395886756087314	29.371531529289104	16.087626023135396	139.69469019766422	136.89083815533135	134.27295730753627	131.5940727320972	128.83098035322962	125.45763847699851	122.03262495412436	118.74263705218208	115.15172262214573	111.43340491402594	80.20662037358197	76.15603721764418	72.42926215059853	65.16858159423573	51.87502806876795	34.882918752788534	19.758097516886075	8.806612676404852	153.23932641187469	149.52877921570501	146.56338458992133	141.96184800304704	138.26643446009962	134.96868282383696	130.74055945692643	127.25840602975126	123.61647565905638	119.58509570575985	88.24533772613073	84.25656198734768	80.30110927258342	72.55673639334195	58.24119301254939	40.51386114119124	22.936349072293236	10.266690584092123	174.119277264331	169.15105317954132	165.4811552998607	160.12771867129996	156.07955287590525	151.1642548453278	146.2084428581405	141.5833911936208	137.31622992547528	132.8617742178587	96.99448496810032	92.41834871870535	88.00167074210029	79.6793340396732	64.39903481566104	44.38243948890826	25.000578884314226	10.952280277515527	202.92566710099868	196.1319917921381	189.79748916833515	184.21238257124918	179.37095814491505	172.9102113143698	167.03916408512546	161.71803043159298	156.0684623320345	150.6143906977062	106.07207052352668	100.92242223122967	95.88211457171407	86.34593387323474	68.35061416726133	45.864893246518875	25.096488099923263	10.667602828198559	233.2612296899343	226.66219170888778	219.48697338875706	213.60561698151963	207.28185952578295	198.267552513145	190.77824434113444	183.52776522951075	175.87788535654246	168.6538881648378	113.6942633759145	107.18964184241882	100.98500345896657	89.2266794802257	68.79813783724934	44.48704192777165	23.24419766971986	8.656951764294268	212.0704263834028	202.4884459718753	192.93071369616342	183.297750368725	115.74610102717382	108.00435325720653	101.10131887439454	88.10144780470834	65.26267254492063	40.051151860703634	18.54300994959867	5.910108451266177
NUCLEAR	DYE605_dw	71	17101.672121811964	14044.35879829234	13180.876699559507	12576.417660092204	10183.238460015815	10156.194422318866	9444.209984578489	8404.773692970026	7393.208829623883	7097.921650081661	3201.4625457945112	2893.717371219522	2664.336060024676	2152.9722698727655	1506.2474959850001	846.804117559604	401.8939618167233	18577.144388888806	16321.481478596077	14751.501083728846	13372.562148476845	12388.40667562308	11019.259093917455	9950.346666542275	9229.020291758523	8414.647215986188	7629.122689578067	3615.741997661019	3158.4380058339993	2954.591748607149	2418.762161902803	1701.7572876745867	986.8979287028665	467.0734097139359	175.14880516538946	19677.952223685847	17483.368612662198	16496.298820531116	14017.223031737602	12570.801966588042	11777.281534216514	10184.034841255798	9442.692622691467	8783.316506108531	7827.1769792452105	3750.82805056736	3409.2364561160916	3094.681036986155	2601.4073254847194	1859.5558728204037	1079.8394992690132	516.2791708386071	194.91381401242717	20293.180762843425	17922.711697009276	17220.7060349844	14746.703096284462	14015.40350231071	12247.3810605998	10755.255077349246	9630.353623642324	8964.137264785488	8216.435092102896	3955.7488088961018	3572.9394368723497	3236.9576199368908	2714.1812019149684	1927.3203248077511	1135.757296287378	543.0738740056194	202.92566710099868	37382.20964705272	18850.41323174548	16500.077888452925	14906.2268199451	14460.305063874453	12257.114798120492	10781.799291657759	10011.443928311337	9030.639602265437	8387.027626228995	4119.496341782253	3644.4702293488162	3309.737195228853	2751.532834765677	1947.2313160844215	1117.0486138512435	527.5771957941687	191.92230778708023	20252.7393567426	18620.639447140187	16585.374054345943	16085.938735055955	15392.861987857783	11882.696386997086	10555.45226106999	9800.615669559356	8905.314626086303	8476.246093709029	4051.2575059570163	3535.572846761814	3168.880264513141	2627.0652295885207	1846.74318410789	1035.7073761693325	472.4395921205572	156.63655927005559	10752.355159114337	9716.267017467933	8754.276425085209	7517.347965378705	3946.430954098722	3144.2488033120317	3004.909187764186	2427.1528993659176	1639.3246268825728	885.6787527280146	367.0631576648971	107.08543720000857
NUCLEAR	DYE605_dw	72	14626.502534920755	12250.02535105259	11471.442698383456	10893.529036417258	9029.543713800462	8887.989260569262	8258.008683592929	7401.984348055635	6571.084495374061	6264.884497732486	2916.1161656034587	2646.204240913335	2436.878472310672	1989.4475001751846	1397.6300434376806	795.5736651277451	379.1714230174681	15883.1406031667	14069.922605109696	12765.723205976647	11616.70932520519	10761.225140841323	9639.856371424008	8743.440577824007	8110.031683356896	7415.212149090823	6749.113584210983	3283.5212211988814	2902.518179364343	2708.1408531251523	2237.651158992711	1585.0485184343565	927.163648054892	443.83003708974525	168.12589543982182	16839.20887910941	15057.939173181328	14164.18309258578	12207.219632271765	11008.400164411036	10295.716397624501	9012.088170941395	8358.01189099567	7769.186834038173	6973.947227572841	3434.388874746164	3134.6841750162007	2857.3387711615514	2412.2597856127195	1732.8107259354433	1019.6426111198512	492.9486081120396	188.22772257665355	17416.184712212445	15496.344658310334	14798.825384418342	12837.313478302536	12146.616888461613	10722.01393666214	9504.906988325793	8566.485638925826	7967.705663265864	7318.444767384415	3616.8767144538015	3284.485127254676	2989.5560530903667	2519.8673898171132	1802.7250437136317	1072.7354613150699	518.8652239541657	196.1319917921381	18850.41323174548	21988.33179260689	14353.83406568539	13022.557614997984	12531.745211914302	10785.744494882943	9576.041893451811	8889.31393100697	8058.103177505609	7479.717383881731	3747.2484181336827	3346.8271591202583	3051.750579085235	2553.952105905511	1818.836153551909	1057.1555948372452	504.3415224139259	185.58249010432073	17524.56371848417	16123.261633987324	14447.244140428953	13902.250453057486	13228.533327301466	10533.216723481652	9425.629796104748	8745.775511329724	7971.394449976148	7544.095968540689	3683.1624296745126	3251.7083065433403	2931.885838193492	2443.5679506355273	1725.20521955725	979.6697229442507	450.90655290229284	150.8556492365957	9528.04437995343	8641.860126556703	7818.769310682241	6806.590841270952	3557.018077758749	2918.5098472609866	2764.52857091622	2252.1561942957655	1532.0870477413168	836.8111324902393	350.0860299093957	102.98268826701988
NUCLEAR	DYE605_dw	73	12807.625919014405	10867.547774441757	10174.752015446475	9644.1956503846	8116.663858611204	7934.285466518213	7375.043733921133	6645.672803693634	5938.088851268146	5642.021006915924	2690.8556619349456	2448.8112349577605	2256.337784051316	1854.8933127042653	1307.9618321832456	751.2446102010783	359.5927861250435	13904.13560436242	12391.817036120054	11281.505622176868	10300.42087533511	9551.178720119387	8601.439379206544	7830.403451853876	7270.004853444347	6664.676814300853	6085.9062511581515	3025.9690920071857	2695.6308445725917	2512.569892900015	2089.730191060609	1488.7729141831398	876.8497121341186	423.4531613546059	161.75588675767136	14755.204245552757	13259.815452817598	12461.57334639965	10844.208754873767	9822.058961215684	9185.377655615597	8108.244120588765	7527.8266530368865	7001.15375541213	6318.377132587069	3183.039072569826	2914.3407958871226	2664.7755523269702	2257.8547941975235	1629.5075441649847	968.5278646240362	472.2362762989362	181.94438140881982	15302.408611690293	13691.166914132707	13038.442199373587	11411.509156468179	10778.167610657969	9582.573262270476	8552.197563125676	7745.671673412294	7207.515812961658	6634.702619596388	3351.7634973389813	3055.4352467596536	2790.557971273474	2362.027561180522	1700.509245561966	1019.8824756209559	497.63574023560994	189.79748916833515	16500.077888452925	14353.83406568539	16252.290156916159	11617.882652807755	11134.546374685959	9683.469692696277	8654.568510353174	8039.682300673042	7316.503817809613	6794.895492627078	3464.647248131605	3114.254858540943	2848.1947887383812	2395.568656332008	1715.279629623439	1006.6228083642011	484.0191535088758	179.75773746894228	15524.843434398656	14303.326549317388	12876.622325529417	12340.740058452135	11710.49691395724	9516.538331108914	8562.030753819176	7947.669948716166	7263.5589977882	6855.077144213223	3407.733148528865	3031.413633497248	2744.4373203202686	2296.514899860219	1627.9031630062416	932.8921729613323	432.5461741056058	145.7432669425185	8629.943021499535	7851.251216139116	7127.018705351087	6261.610851932831	3276.5551154441723	2738.8004189544736	2581.2975295009683	2115.4516110599247	1447.0605440470947	796.8833725282676	335.74135931505947	99.36554120365659
NUCLEAR	DYE605_dw	74	11520.505062676535	9828.734448779327	9218.994644772325	8748.509228925343	7409.414633608989	7239.365567909311	6740.214483123213	6092.827226725205	5463.602888581228	5191.984992898246	2517.6235791932586	2295.3438612821474	2116.7780846839833	1746.87362198757	1235.8713048146744	714.0438181100299	343.29512177811057	12504.299797200743	11182.031950375702	10207.688163638519	9344.566709312365	8681.69958383462	7843.582480762039	7160.043973393854	6659.362829135647	6118.986092123939	5601.661945287007	2831.9303862561173	2532.3057957035744	2361.377536034664	1971.875028691732	1411.4542607915173	835.7248106185757	406.240462249979	156.24571942119735	13282.565431739014	11972.63537972096	11267.643538520058	9848.835610405624	8946.777114849092	8379.709286005802	7428.808977966536	6909.632437475128	6436.787190410474	5828.167058575241	2988.3477756859	2741.799900002211	2512.296710747581	2134.9408951872115	1547.614663571641	926.4742642573786	454.56745727615635	176.35949224514638	13807.629344397023	12393.42525886	11811.847730256884	10381.841767548136	9815.26033895057	8759.60843517226	7846.832960615071	7128.808926756139	6644.1048677458475	6129.326564732696	3150.079409864377	2878.314492961964	2634.5698203291226	2237.147628704786	1619.0207952780584	976.975050471224	479.75164097889956	184.21238257124918	14906.2268199451	13022.557614997984	11617.882652807755	12877.7050107844	10166.334037321794	8885.02295013354	7970.435858634366	7416.265963170115	6767.749580325744	6294.724064772796	3257.4971506416828	2937.91990962124	2692.2318360341133	2272.2249662204663	1634.3053262302178	965.4055097205153	466.96357365235974	174.70272241279162	14116.870839497462	13032.252308679683	11768.044442652612	11279.03702277463	10707.317072000304	8775.641778721096	7921.523128822594	7363.336807444784	6744.399484238378	6365.810139931589	3209.7964648296365	2866.0000713841523	2600.678008922163	2182.218630862445	1552.5429785054332	895.1984761192941	417.53523768370485	141.44966268477913	7998.788619513878	7293.5401080933125	6636.118617813628	5857.022787751489	3085.249643872472	2600.163920863355	2446.9429905136685	2012.3988544671652	1382.033235795097	765.4837024818432	324.13365795213406	96.33649224466522
NUCLEAR	DYE605_dw	75	11003.60318020706	9253.342732354042	8738.768959592166	8364.760466100088	6970.194982950673	6915.717860774229	6467.827450463674	5833.166341855519	5211.635517755754	4995.6817234363025	2416.5435752295193	2201.805749577273	2033.6493239201614	1672.8834828353306	1186.062633033442	684.5223571980976	330.5396909841426	11947.1586070683	10643.315898512523	9722.624938146593	8906.188141431596	8309.01880428472	7490.236661358212	6838.969854019311	6383.819673222501	5873.71077636704	5379.85574934159	2730.125305449597	2428.4886489268797	2272.819105176307	1894.5686328190282	1359.2628805824907	806.1318109603953	392.5018091171206	151.57018250213113	12702.938307573455	11425.63569073048	10828.798933240065	9380.06608813381	8514.1172361177	8017.853401722987	7064.997869626903	6594.647592788568	6169.439870500837	5575.780596377254	2874.171733194375	2636.3399647172027	2415.273924428394	2055.348429485484	1495.3937996243615	896.0320485824491	440.30271948356994	171.3875397022401	13218.321413000787	11829.18955784775	11383.412053297694	9927.686027738826	9458.590251095606	8400.681135746996	7496.55043468873	6801.0445728116	6365.578626938723	5884.127419306618	3040.6047873432394	2775.4024638909123	2539.087050750491	2158.1622653213244	1566.1445485494432	947.3129369021887	465.8845075097354	179.37095814491505	14460.305063874453	12531.745211914302	11134.546374685959	10166.334037321794	13162.627604768706	8530.789433635022	7625.7215408936045	7121.998406946957	6498.2615822587895	6066.569354026726	3163.409541375414	2843.285555805195	2604.7094894406528	2198.378182250224	1585.1208195698612	936.3405026264401	453.8457683229936	170.49847793490304	13579.858914064216	12577.893592457818	11343.043749888207	10981.374702812996	10507.485869315753	8434.699308443473	7599.585272896554	7089.754392359193	6499.949079100929	6176.940051152255	3128.975025508522	2780.3466727213317	2518.9277060400973	2113.6591559640406	1508.0196252123928	869.4447995728785	406.81273567689556	138.15711819435407	7767.940632634931	7084.831730736785	6445.36067788721	5653.631333188475	3032.5989595390206	2518.554340875261	2384.680787317756	1957.6218265525138	1345.2305869668119	745.6675509560067	316.0626116208128	94.02147205830364
NUCLEAR	DYE605_dw	76	9374.234282935984	8068.748329983778	7601.521053998481	7237.821705572221	6192.109444342065	6055.994096725024	5659.5350154536945	5145.280873211321	4643.059641226895	4418.530245780074	2209.387270059902	2020.9890914696098	1867.2198798667675	1551.2362423271106	1104.6675084978472	645.2140064312186	312.97183477161553	10168.696957553973	9149.322860819584	8396.741445597258	7726.57244601674	7209.145502651249	6551.569827839559	6012.047363639825	5613.040660926261	5181.091033825114	4765.913120162735	2486.682916552605	2237.389041838315	2089.1871638658668	1757.0341115822969	1269.0987762855282	759.0362198588616	373.47335561552956	145.4566503158553	10822.858590583606	9810.457320519787	9265.956227053317	8159.421390103673	7453.223646807021	7006.136417088827	6256.945844252453	5842.486397319713	5462.5829545377455	4975.46535691281	2637.858288810083	2429.413128705396	2234.580472751448	1909.5804683048718	1396.2509187871499	846.930331838624	420.35206872880667	165.13964962472076	11305.31547104865	10206.707966540562	9754.256406752538	8634.958077294683	8187.050230039986	7354.984455291603	6631.868983311277	6059.09530039213	5667.22254147577	5250.760014950098	2787.770626667556	2557.8033984219783	2350.393575840717	2007.7811729850744	1467.4233258244356	895.6697168989789	444.96220968336894	172.9102113143698	12257.114798120492	10785.744494882943	9683.469692696277	8885.02295013354	8530.789433635022	8264.065892779636	6787.580624024693	6338.1760278892225	5813.7031813426565	5425.271231143564	2888.5248068500932	2619.862122947892	2409.2775322860502	2046.169313614124	1484.2969032041626	887.1499966718766	433.7745543059156	164.42027783034737	11747.149438254899	10891.116796559714	9890.49854094693	9493.055051628247	9028.27677277888	7499.474430110053	6809.900282891781	6349.544033763659	5840.527739812397	5518.877370372236	2858.4963023561672	2567.8522617073795	2339.325888995545	1972.6957738982185	1413.3365957952908	823.9006510371955	388.455350237385	132.85598375928737	6913.99007276566	6331.2890817913485	5785.389403459636	5145.097443294316	2750.468173720751	2347.6628721408597	2205.3361291361703	1824.6830708185596	1262.13601704461	706.3058314547555	301.7305479516764	90.32295056715567
NUCLEAR	DYE605_dw	77	8240.230335564578	7188.6264732865075	6773.391845723598	6439.931265441649	5591.7694398243	5435.392346566387	5083.419609878174	4645.895892558743	4218.599823046915	4003.593864003382	2049.1430875020274	1879.3438120617552	1737.5890004246903	1452.3007770039112	1038.2462925063564	611.4214243840285	297.97963918591284	8931.451107212002	8088.122580366819	7450.28992704575	6880.250853090635	6427.659723083103	5872.911965297209	5409.653975366735	5056.692755365603	4680.43467354396	4319.612850244899	2302.256554704361	2085.0225612163918	1945.9628597195351	1646.0239053858484	1195.508629207675	719.731875968584	356.94767341672446	139.99437283264714	9515.554089234538	8671.00999028657	8184.844627294423	7278.062249912178	6677.920191788373	6278.738557303611	5653.00403191734	5285.3835666611485	4945.689240609159	4527.757848366616	2453.277763425537	2265.7396661511084	2089.7903749031684	1791.926795956096	1316.3799670685148	805.6210391460374	402.84280113760445	159.4009360909403	9972.68573725055	9055.835876511297	8633.140627088233	7711.418576616481	7301.144657073345	6605.935805586306	5995.4170794285965	5503.532147929051	5151.380093183844	4783.663103511831	2593.842107975551	2387.837299384244	2200.7144563033307	1887.112636641051	1387.3479260819154	852.8338943396338	426.8618744061997	167.03916408512546	10781.799291657759	9576.041893451811	8654.568510353174	7970.435858634366	7625.7215408936045	6787.580624024693	6551.26466743948	5765.046200160376	5308.0835663147245	4957.4121495250865	2685.4285439694254	2448.7796279853246	2257.845253459219	1926.000379440559	1404.1609293112363	846.1514329619367	416.49184426819943	158.9965052033532	10471.240811648917	9724.719504851315	8874.108551172496	8487.754030440487	8054.063570946133	6820.700908108283	6225.3340941286815	5808.398263541683	5356.98938522136	5051.443789331934	2662.4126919013997	2406.641067029509	2199.916590582601	1861.590338274342	1338.839299297789	786.4441406325867	373.08997680323614	128.28698822399826	6314.447089754389	5799.6193214641835	5316.415760510912	4766.170683239611	2555.900911700092	2214.1388576417003	2072.3493942456244	1723.1444299169234	1197.595547748626	674.7543246400695	289.8726826429074	87.15078876073385
NUCLEAR	DYE605_dw	78	7588.697172678568	6609.933654771542	6249.934163587047	5964.406473074451	5170.17454301163	5050.392643304153	4735.410737495909	4332.597423122551	3937.573321626219	3748.3712750766636	1935.7832093759184	1776.9499903484518	1644.68314976663	1376.3199213649862	986.7956618512226	583.1297101802844	285.45346970084944	8222.232634374292	7451.5299779443785	6876.935327689095	6362.378078446086	5959.429735751672	5451.41077886935	5029.940887397887	4712.539691984958	4369.8637587241865	4039.6100176841423	2176.8353834198238	1972.1484613615808	1843.4449794300685	1562.0226498249765	1138.6713365132152	688.2038261821368	342.8617345691278	135.13738028121426	8767.4274585979	7997.973789898291	7574.507915794116	6732.012608412234	6186.091894369943	5832.470909280137	5253.500132246113	4923.137619800098	4617.848535769243	4232.9684654983475	2321.192732636729	2146.1334469008143	1981.7393719453107	1703.004361394026	1255.9490982936877	772.1409627506296	387.73652940692205	154.13977920082388	9206.765941346086	8367.786078922847	8007.815112747303	7151.519439335453	6793.106309025782	6149.706326115302	5586.160250642615	5134.659500250973	4817.549077339161	4482.313637547785	2459.078349073169	2265.9800841832116	2090.6278826862313	1796.6066204849365	1326.053440514266	818.7502166752295	411.50833362360333	161.71803043159298	10011.443928311337	8889.31393100697	8039.682300673042	7416.265963170115	7121.998406946957	6338.1760278892225	5765.046200160376	5774.393930348848	4980.200477229233	4661.169908607047	2553.127316071639	2329.764574483057	2150.268355622272	1837.8229040580604	1344.501593990875	813.2200425916535	401.88615348703155	154.16752456912326	9737.33210641901	9064.481303197163	8283.056180139483	7950.617074411638	7567.438783960323	6394.14447250708	5843.5189551847125	5463.312530371991	5046.749702650885	4770.361719397961	2538.7943437456297	2295.7977095180677	2100.138119961847	1779.9215593247955	1284.0312834741594	756.8068996711092	360.5364430455182	124.38415967461637	5961.955774167468	5483.485849223918	5033.09597378502	4514.338350218243	2445.385817103638	2117.1275019475434	1984.1463827477123	1651.958320023922	1150.8834290496106	650.608338994585	280.31238475688156	84.45735853154697
