	central_mean	npoints	chi2_per_data	perreplica_mean	perreplica_std	group
0	33.00203123063207	76	0.4342372530346325	39.78293432165446	6.980565195456131	NTVDMN
1	11.872202100153888	39	0.3044154384654843	15.853759572390878	5.518610120264648	NTVNUDMNFe
2	21.360325612275837	37	0.5773060976290767	23.65176136447482	3.814102601806618	NTVNBDMNFe
3	975.2487962113419	832	1.1721740339078628	987.1799139495103	23.85664465804689	CHORUS
4	515.958918261668	416	1.2402858612059329	520.8338214663722	13.422942464524576	CHORUSNUPb
5	442.01934792529744	416	1.062546509435811	446.09818049115563	17.457526136695396	CHORUSNBPb
6	97.19740397069782	85	1.1434988702435038	98.80334368497073	6.681408331620147	DYE605
7	97.19740397069782	85	1.1434988702435038	98.80334368497073	6.681408331620147	DYE605
