group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
NUCLEAR	DYE605_dw	92	377.0	282.23624	283.34464	281.295	272.66336	283.39697	279.68573	289.86005	279.11026	295.23782	275.0042	275.8215	279.2881	273.74164	284.6604	287.95123	276.9042	291.12698	254.88649	266.74066	267.083	287.3405	306.52322	286.227	292.06067	272.54517	288.64603	277.6913	288.21722	290.5899	286.06308	283.57483	294.985	281.12415	284.45673	279.4187	304.34796	283.695	291.21478	291.21356	283.31204	265.14093	296.03223	285.5705	277.15292	272.44513	262.27283	297.04688	276.1953	281.0907	296.6125	284.9482	276.40518	287.30917	289.2692	284.9374	291.58698	286.5412	281.00314	277.14252	303.87384	285.5389	292.56387	280.83353	270.17142	259.2649	285.0946	291.21478	284.2914	297.62494	287.1762	263.81165	266.4828	260.82397	280.6855	274.1181	276.42603	282.62463	295.2721	280.00757	270.55194	277.24243	292.02145	293.3375	265.05975	278.12836	286.14056	283.30756	293.77493	268.5843	280.1301	284.52512	280.17783	288.04333	289.1516	279.90833	268.69043	282.59933	291.80203	288.33102	271.8482	272.6096
NUCLEAR	DYE605_dw	93	401.0	244.05074	245.18863	242.8204	234.89749	244.45534	240.84685	250.88467	240.98251	255.66866	237.69371	238.46347	241.71077	235.9659	246.1952	249.17084	238.8138	251.57571	219.74538	230.06639	230.03448	248.46204	265.72928	247.843	253.00385	235.53171	249.36307	240.21092	249.56473	250.7709	248.37704	245.80305	256.18448	243.28809	246.25165	241.71997	264.01306	245.44351	252.2923	251.31656	245.81604	229.32526	255.87263	247.37144	238.83801	234.72476	226.27832	256.93622	238.94211	243.1898	257.53827	246.80139	238.89886	248.62616	250.88467	246.23549	252.87146	247.61446	242.01686	240.1835	262.74377	246.58752	253.16734	242.37628	234.00304	223.08023	245.5795	252.2923	246.03635	257.99103	248.0011	227.78748	230.19458	225.13011	243.27853	236.46548	239.0301	245.08557	255.22351	241.31387	234.73071	239.04283	252.89719	254.38876	229.07767	240.57698	247.37102	244.94446	254.11209	232.22714	241.47116	245.85477	242.79114	248.0463	250.11464	242.25807	232.15364	245.03479	252.31323	250.17136	235.39557	235.41895
NUCLEAR	DYE605_dw	94	193.0	211.32744	212.47656	209.8704	202.5989	211.14056	207.63376	217.46597	208.37437	221.74301	205.78976	206.51254	209.50168	203.69977	213.22937	215.92673	206.25476	217.6775	189.71045	198.68974	198.34148	215.14087	230.68051	214.91377	219.56567	203.86954	215.6979	208.09866	216.43318	216.68192	216.00996	213.3549	222.82416	210.84113	213.46234	209.3763	229.31705	212.61902	218.89278	217.19498	213.63084	198.64362	221.45296	214.59854	206.07687	202.49133	195.47171	222.57053	207.00847	210.65262	223.92975	214.0343	206.76433	215.45224	217.90039	213.0626	219.62221	214.2991	208.68051	208.4629	227.49536	213.23512	219.40372	209.4211	202.96329	192.14888	211.80707	218.89278	213.24266	223.96988	214.49579	196.91763	199.11952	194.56976	211.14154	204.32361	206.99962	212.84518	220.8953	208.18677	203.96982	206.34332	219.3393	220.94891	198.29846	208.37604	214.17169	212.07181	220.09692	201.0616	208.38022	212.77489	210.70705	213.85114	216.6385	209.95941	200.86456	212.79233	218.48965	217.40164	204.13092	203.57703
NUCLEAR	DYE605_dw	95	153.0	182.5458	183.69858	180.92148	174.2523	181.90137	178.50084	188.05008	179.7492	191.87747	177.78732	178.44931	181.14528	175.431	184.24294	186.68327	177.69861	187.85632	163.37227	171.15279	170.53795	185.8403	199.75345	185.91708	190.12668	176.04724	186.08536	179.86298	187.28061	186.73332	187.4714	184.73755	193.37221	182.28665	184.58884	180.89435	198.67758	183.70825	189.45758	187.2401	185.26085	171.6842	191.17242	185.73868	177.33551	174.23613	168.42844	192.3356	178.92311	181.9785	194.24762	185.15392	178.51358	186.25159	188.81543	183.88522	190.30788	185.01274	179.42752	180.5239	196.47421	183.91809	189.69371	180.4449	175.62265	165.03183	182.18614	189.45758	184.38673	193.9855	185.07953	169.77531	171.81116	167.73259	182.80777	176.17038	178.84665	184.4253	190.69711	179.0947	176.86032	177.63193	189.78027	191.46912	171.27075	180.04655	184.98434	183.1674	190.15683	173.6546	179.32687	183.71991	182.45653	183.86485	187.17113	181.51608	173.37146	184.39624	188.72495	188.51529	176.61569	175.61107
NUCLEAR	DYE605_dw	96	151.0	158.83064	159.98116	157.11859	150.96692	157.88745	154.59712	163.78976	156.23816	167.22203	154.78708	155.35966	157.72308	152.29605	160.37628	162.59071	154.26651	163.27637	141.76562	148.54346	147.72183	161.71132	174.15741	161.99197	165.72256	153.11078	161.69048	156.60333	163.24902	162.10512	163.88156	161.06174	168.97018	158.74751	160.76271	157.38116	173.29376	159.84396	165.11485	162.60416	161.81062	149.5123	166.21756	161.92091	153.75046	151.07782	146.2152	167.3992	155.81036	158.28542	169.63327	161.29843	155.25497	162.16696	164.7758	159.84668	166.06947	160.87817	155.4078	157.46301	170.86731	159.77548	165.18875	156.59683	153.05043	142.79768	157.87384	165.11485	160.59348	169.20564	160.90413	147.42052	149.33203	145.6781	159.39238	153.10619	155.67065	160.93597	165.81546	155.18819	154.47067	154.03752	165.35196	167.09671	149.04083	156.71129	160.9436	159.35968	165.46762	151.08864	155.47717	159.81247	159.16324	159.28824	162.85602	158.03651	150.75409	160.96379	164.13718	164.63956	153.93146	152.62213
NUCLEAR	DYE605_dw	97	134.0	137.44955	138.58562	135.68646	130.01462	136.26706	133.0964	141.92108	135.07565	144.97418	134.07564	134.57861	136.60257	131.49002	138.84686	140.85168	133.18304	141.12315	122.331665	128.18063	127.189926	139.9526	151.0348	140.40234	143.7092	132.46584	139.71039	135.63849	141.5577	139.9338	142.55986	139.67163	146.90192	137.51404	139.25378	136.16644	150.35204	138.30782	143.1454	140.42569	140.62799	129.52039	143.7291	140.4213	132.53914	130.25288	126.21371	144.9235	134.97649	136.90099	147.37338	139.7479	134.28271	140.43372	143.04448	138.1737	144.18286	139.14323	133.80807	136.62701	147.78566	138.04138	143.09184	135.11172	132.67255	122.80698	136.0129	143.1454	139.13136	146.83461	139.14598	127.27413	129.07895	125.79884	138.23523	132.36862	134.77673	139.71437	143.3776	133.66638	134.23177	132.7924	143.3125	145.07954	129.01659	135.65793	139.28487	137.89206	143.20006	130.73926	134.02469	138.29112	138.12878	137.20018	140.92444	136.84952	130.36609	139.7945	141.9776	143.06424	133.45331	131.9028
NUCLEAR	DYE605_dw	98	149.0	119.15469	120.27324	117.380486	112.1375	117.8255	114.771484	123.177475	117.01437	125.89985	116.38675	116.789856	118.480835	113.79443	120.44295	122.25444	115.20414	122.16394	105.75849	110.81556	109.6929	121.34942	131.18564	121.90647	124.76466	114.76256	120.90788	117.691055	123.00839	120.998695	124.26874	121.30907	127.93025	119.33708	120.82791	117.9845	130.63936	119.861336	124.2894	121.4866	122.446075	112.4439	124.482635	122.00203	114.45476	112.512985	109.14334	125.67139	117.16501	118.56796	128.2238	121.283844	116.35637	121.827896	124.40755	119.64047	125.390884	120.5277	115.38824	118.77924	127.99864	119.44459	124.16379	116.75139	115.20542	105.78658	117.37287	124.2894	120.74853	127.64078	120.56529	110.03976	111.75275	108.842384	120.093704	114.6864	116.91141	121.50831	124.18887	115.304016	116.88612	114.66226	124.40231	126.18793	111.89456	117.658264	120.7521	119.52913	124.1361	113.33747	115.72605	119.89769	120.1248	118.38228	122.13619	118.69328	112.94905	121.66289	122.971054	124.55621	115.9229	114.21727
NUCLEAR	DYE605_dw	99	59.5	39.126225	39.838547	38.142174	34.903557	37.876434	35.992332	41.33361	38.581177	41.75531	39.090393	38.950516	38.853333	37.54092	39.814293	40.59222	37.358078	39.55382	34.260727	35.54959	34.296917	39.936584	43.547356	40.70055	40.4088	37.23452	39.215572	39.145973	41.20378	39.132545	43.050697	40.16794	43.43206	39.67842	39.75364	38.231808	43.892067	38.88552	41.126175	39.078224	41.733963	37.682102	40.651096	40.892975	36.602386	36.183758	35.18602	41.316704	39.52309	38.107224	43.000656	39.87779	37.951797	40.080273	41.79527	38.72872	42.38568	39.17104	36.32187	39.826973	41.308	38.813366	41.02828	37.245926	38.27491	32.781174	37.01337	41.126175	39.999878	42.947483	39.83087	34.96569	36.177216	34.97824	39.938984	37.850033	38.702614	40.983963	40.366432	36.104694	39.897057	36.210915	41.06661	42.550972	36.908966	38.849667	39.867027	39.166817	40.69365	37.18207	37.203644	39.838055	40.786827	37.90434	39.86969	38.905106	36.924152	41.415825	39.562355	42.45679	38.715706	37.083023
NUCLEAR	DYE605_dw	100	40.3	34.086636	34.731712	33.233944	30.145475	32.911045	31.175905	36.173443	33.662167	36.386856	34.173294	33.976486	33.809597	32.803394	34.724052	35.41646	32.508568	34.397545	29.833378	30.880257	29.674644	34.80672	37.97874	35.56031	35.005898	32.322342	34.133743	34.17856	35.98183	34.07435	37.81142	35.009155	37.97576	34.643387	34.613163	33.20913	38.45405	33.779877	35.838654	33.93536	36.525196	32.951378	35.410007	35.736694	31.810772	31.471842	30.595509	35.98639	34.633297	33.048645	37.527046	34.715187	33.019016	34.907887	36.49681	33.6634	37.079918	34.041428	31.502974	34.7787	35.852386	33.802757	35.74948	32.33933	33.383877	28.335775	32.059868	35.838654	34.873806	37.541035	34.761097	30.284594	31.435492	30.366545	34.830475	32.995064	33.75754	35.837852	35.119045	31.25206	34.935944	31.373333	35.765457	37.19198	32.145554	33.889214	34.775417	34.104958	35.440834	32.37715	32.385887	34.8166	35.724586	32.98589	34.703278	33.854218	32.152893	36.26265	34.3065	37.174202	33.799908	32.247784
NUCLEAR	DYE605_dw	101	31.3	29.628176	30.204477	28.902594	25.95586	28.527506	26.937893	31.606113	29.309433	31.628641	29.810837	29.560686	29.347868	28.613121	30.214842	30.830296	28.223434	29.84475	25.925823	26.758581	25.60514	30.266003	33.047863	31.007496	30.23254	27.979984	29.64911	29.778433	31.348816	29.613781	33.153103	30.441715	33.127552	30.18351	30.05979	28.767435	33.659367	29.26381	31.157927	29.393438	31.89824	28.757301	30.781305	31.165482	27.587875	27.313362	26.542948	31.270138	30.30257	28.579254	32.672905	30.142704	28.654661	30.328129	31.792511	29.187498	32.372482	29.507168	27.268864	30.300798	31.03144	29.381998	31.072365	28.016872	29.049332	24.426193	27.694685	31.157927	30.331306	32.746178	30.27427	26.152363	27.244081	26.29139	30.301504	28.692856	29.37592	31.27344	30.483723	26.982355	30.526115	27.110844	31.070381	32.436882	27.923107	29.49918	30.270374	29.624477	30.79403	28.122108	28.137493	30.3774	31.231571	28.65186	30.137093	29.383448	27.93292	31.683992	29.66576	32.48054	29.440401	27.971502
NUCLEAR	DYE605_dw	102	23.2	22.572342	23.020626	22.08633	19.385345	21.621998	20.305704	24.336786	22.387964	24.072828	22.831038	22.49355	22.285309	21.950583	23.074078	23.553535	21.441936	22.67152	19.747553	20.268723	19.23697	23.08215	25.241348	23.791779	22.677275	21.094097	22.575932	22.80005	23.965107	22.592438	25.714458	23.224789	25.410889	23.11222	22.857307	21.767345	26.10802	22.135626	23.740417	22.23212	24.515709	22.09568	23.465752	23.916271	20.933235	20.736078	20.161804	23.794895	23.408298	21.54274	24.98819	22.91499	21.754269	23.08277	24.317959	22.130497	24.896753	22.32474	20.632427	23.186787	23.434713	22.4059	23.646523	21.230083	22.176407	18.316982	20.83	23.740417	23.124304	25.125359	23.138275	19.658875	20.625576	19.866703	23.12496	21.842346	22.42343	24.032257	23.174608	20.305267	23.486578	20.434246	23.627644	24.873306	21.204214	22.558784	23.12362	22.546791	23.447483	21.38559	21.436012	23.330101	24.07547	21.814224	22.945324	22.30584	21.261526	24.383272	22.337507	25.003258	22.517677	21.216951
NUCLEAR	DYE605_dw	103	15.9	13.087725	13.303855	12.985468	10.738201	12.41518	11.564966	14.401724	13.019957	13.876619	13.290516	12.843733	12.814025	12.901108	13.444513	13.72345	12.338373	13.093414	11.44812	11.625677	10.85229	13.4260845	14.753661	14.0479965	12.676072	11.869202	13.109441	13.3629	13.947237	13.215864	15.544522	13.5514765	14.921608	13.5477	13.17107	12.424267	15.898896	12.603476	13.770515	12.695873	14.478092	13.064811	13.642581	14.120267	12.047428	11.884661	11.642585	13.73941	13.997554	12.189288	14.649636	13.215025	12.500161	13.3630905	14.186903	12.71023	14.752642	12.702628	11.866207	13.570711	13.328663	13.053144	13.621874	12.22504	12.900038	10.292862	11.734291	13.770515	13.392649	14.790702	13.471859	11.040445	11.768633	11.306358	13.449939	12.568468	13.021557	14.2491665	13.419564	11.51314	13.875063	11.621988	13.610477	14.623289	12.115957	13.237711	13.4721	13.055334	13.580828	12.314184	12.425079	13.821507	14.322332	12.609485	13.35759	12.794654	12.310392	14.426649	12.590755	14.81876	13.151148	12.175514
NUCLEAR	DYE605_dw	104	6.3	5.7861867	5.7713842	6.0036335	4.3893337	5.422703	5.04375	6.4019423	5.6962976	6.0198073	5.739031	5.327652	5.592472	5.74393	5.9798746	6.0911922	5.3424544	5.784688	5.0043893	5.0748043	4.643873	6.003112	6.711449	6.4516015	5.312048	4.892164	5.822055	6.0090055	6.1341305	5.982106	7.4657183	6.146744	6.732396	6.0696774	5.7455606	5.3780823	7.48415	5.3843226	6.12887	5.5067306	6.64904	5.974815	6.042404	6.5084057	5.215214	5.0196223	5.1340017	6.006073	6.428402	5.1984015	6.738614	5.816474	5.432132	5.9619045	6.31952	5.563324	6.8020186	5.405095	5.2114415	6.11849	5.7806063	5.7955427	5.901718	5.3986716	5.728571	4.366203	4.952483	6.12887	5.880197	6.7035213	5.904578	4.613138	5.0346117	4.857317	6.006325	5.408148	5.706414	6.675622	5.9873767	4.9616976	6.275553	5.0630403	5.938099	6.6412897	5.108495	6.064057	5.952422	5.822402	5.994052	5.347436	5.411399	6.3747478	6.572913	5.3799057	6.109543	5.5154943	5.439138	6.558811	5.298941	6.805491	5.873377	5.3018665
NUCLEAR	DYE605_dw	105	2.38	1.987783	1.8780189	2.2748137	1.3617417	1.8251061	1.7318609	2.0781178	1.880701	1.9675686	1.8213542	1.6227498	1.9162581	2.0013037	2.0528421	2.074953	1.7664065	1.9930446	1.6338935	1.7254362	1.5595567	2.1191826	2.4972029	2.3444824	1.7849491	1.477488	2.0005674	2.09272	2.0574794	2.0748923	3.006668	2.1802835	2.3806863	2.062583	1.9043368	1.8248436	2.4965446	1.7390031	2.1726253	1.876306	2.5075517	2.119357	2.056973	2.4319162	1.6734326	1.5279124	1.7293952	2.01132	2.1931963	1.7243841	2.5629482	2.007388	1.8125793	2.1775973	2.1814127	1.8969133	2.4837055	1.7799239	1.7281859	2.1717892	2.0454316	1.9203663	1.9707019	1.8482919	1.9713545	1.4408827	1.6593686	2.1726253	2.0201478	2.3687365	1.9305315	1.4698973	1.6329448	1.6256046	2.1309314	1.8014985	1.8752207	2.6338353	2.097764	1.6372192	2.1622956	1.7442899	2.0354266	2.4027643	1.5937512	2.2568388	1.996469	2.1208947	2.0320895	1.8005344	1.7706447	2.322308	2.283174	1.6132162	2.3574564	1.8105676	1.8643756	2.2851374	1.7183369	2.469517	2.0290124	1.819385
NUCLEAR	DYE605_dw	106	0.607	0.5591261	0.5193221	0.7110396	0.33675995	0.46078888	0.46157944	0.5743012	0.5439874	0.48997107	0.5334834	0.4341566	0.57294595	0.66244584	0.6307979	0.57897705	0.49591917	0.56247425	0.4405786	0.4741364	0.403842	0.60072374	0.78919363	0.66420996	0.5047479	0.3394702	0.55924416	0.5625099	0.571385	0.4932484	1.1047561	0.54891956	0.6764735	0.53820306	0.48540676	0.49918824	0.5722903	0.42803752	0.6528475	0.5190315	0.8309514	0.5556196	0.59234905	0.7554173	0.46514505	0.38619316	0.4242413	0.53330827	0.5488398	0.44358695	0.8313291	0.5583494	0.48528522	0.7100066	0.59461814	0.4979995	0.7043028	0.49862134	0.42207798	0.6234574	0.6305666	0.47572985	0.5657001	0.4718506	0.5359005	0.37157816	0.520167	0.6528475	0.629956	0.6759777	0.48250332	0.3967332	0.4248823	0.45088744	0.634598	0.5226188	0.50903875	0.90898293	0.5807978	0.39173225	0.5487756	0.45324966	0.6292281	0.7125298	0.43007225	0.6845125	0.54592955	0.7074982	0.5430843	0.53833115	0.4976155	0.6538998	0.5680034	0.40464047	0.7892431	0.5152712	0.51593673	0.6130755	0.45147425	0.72384995	0.54455906	0.54970396
NUCLEAR	DYE605_dw	107	198.0	179.87589	180.28473	177.76712	172.8941	180.65381	176.5999	183.63461	179.12544	188.55713	177.27203	174.68153	176.75024	176.7044	182.28064	184.92935	176.85822	184.12631	162.02112	170.5373	169.01157	183.6174	196.49277	182.59778	186.96533	171.26874	182.93372	175.65463	188.14023	183.83493	185.36237	180.4255	188.74585	178.90532	180.73895	176.3631	193.82712	180.43039	185.50449	185.33739	182.659	170.25262	188.04308	182.62259	176.05101	173.27939	165.8813	189.09055	176.4188	178.25931	188.48294	182.16473	176.75552	184.04489	186.01665	181.43724	184.58032	181.59659	178.40332	179.37329	191.23837	179.74152	186.5528	178.21198	172.12582	163.72577	180.84688	185.50449	180.9345	189.94104	183.70474	165.64946	168.28128	167.81357	179.51085	174.94449	176.27155	180.99788	189.06665	176.85837	175.6736	175.17053	185.27286	188.63983	169.21005	178.36012	181.8704	180.03992	186.89891	170.90376	176.17752	182.3673	180.9571	181.38614	183.0256	178.20084	171.95155	182.81865	185.11719	185.2472	174.54253	174.58604
NUCLEAR	DYE605_dw	108	173.0	155.79185	156.07765	153.68776	149.33823	156.057	152.32358	159.41489	155.33545	163.57089	153.94485	151.75044	153.38704	152.94437	157.73976	160.2129	153.07321	159.31168	140.2321	147.37363	145.68292	158.89526	170.53014	158.32242	162.81442	148.6772	158.34735	152.19029	163.25635	158.95001	161.18706	156.37344	163.88643	154.95836	156.35396	152.5589	168.17392	156.06876	160.97458	160.27448	158.84224	147.42368	162.87297	158.29825	152.17638	149.74957	143.26271	163.97179	152.95229	154.23822	163.48407	157.58887	152.9159	159.41614	161.21773	156.90997	160.11932	157.53984	154.20825	155.55914	165.58298	155.66953	161.773	154.02481	149.19672	141.08363	156.25255	160.97458	156.82059	164.85211	159.32951	143.02124	145.61615	144.99158	155.48677	151.62677	152.6508	157.01132	163.61534	152.50119	152.52644	151.08516	160.67255	163.8212	146.76854	154.37372	157.6811	155.76367	161.81345	147.83804	152.16174	158.30328	156.93057	156.64182	158.43478	154.36607	148.79735	158.62048	160.56674	160.77454	151.27351	150.89026
NUCLEAR	DYE605_dw	109	149.0	135.36151	135.55794	133.34547	129.38397	135.26506	131.83206	138.89006	135.15967	142.31566	134.1581	132.2626	133.49678	132.89055	136.94205	139.2469	132.94739	138.26788	121.81111	127.78141	125.994675	137.94545	148.39258	137.71625	142.10938	129.45386	137.50937	132.30681	142.08502	137.8909	140.60463	135.91513	142.702	134.65947	135.68417	132.35397	146.37627	135.3862	140.07669	139.00958	138.54784	128.10501	141.53285	137.6475	132.00298	129.89021	124.164955	142.61415	133.0984	133.81741	142.18587	136.73056	132.70566	138.49622	140.15082	136.11336	139.33876	137.07729	133.73648	135.32042	143.7696	135.27075	140.71077	133.55978	129.71803	121.97782	135.43944	140.07669	136.34825	143.51703	138.65147	123.86706	126.421455	125.672104	135.08118	131.89896	132.62665	136.62874	142.02554	131.93217	132.84436	130.73615	139.73544	142.68573	127.71257	134.0487	137.14261	135.18507	140.53078	128.31085	131.91208	137.8657	136.55716	135.79868	137.55557	134.10959	129.18149	138.07048	139.63966	139.96088	131.53156	130.83658
NUCLEAR	DYE605_dw	110	98.6	117.26675	117.37727	115.367096	111.729034	116.87027	113.73099	120.73476	117.28749	123.46341	116.614456	115.0029	115.87606	115.14129	118.51056	120.65799	115.13554	119.649994	105.51927	110.43501	108.59383	119.38575	128.75546	119.45778	123.72098	112.44004	119.07866	114.70656	123.28302	119.27945	122.32463	117.77814	123.89749	116.68343	117.37264	114.465576	127.07352	117.065575	121.55475	120.18692	120.52485	110.985985	122.65246	119.34349	114.17398	112.336754	107.279495	123.697296	115.52668	115.73062	123.2966	118.24161	114.79898	119.949585	121.453354	117.70026	120.92989	118.95853	115.64893	117.34992	124.46287	117.24251	122.045044	115.46562	112.44919	105.10397	117.04187	121.55475	118.20536	124.60644	120.344086	106.92391	109.43376	108.54993	116.98659	114.42772	114.887314	118.55026	122.89998	113.760605	115.35828	112.74785	121.185104	123.92976	110.818436	116.03894	118.95917	116.95892	121.68624	111.01543	114.04233	119.76883	118.48482	117.406815	119.06877	116.158005	111.8043	119.82739	121.100365	121.490814	114.02159	113.0742
NUCLEAR	DYE605_dw	111	71.1	38.649094	38.407494	38.221584	35.450542	37.760902	36.439262	41.60739	39.171062	40.795654	39.44307	38.720703	38.638763	38.34868	38.68579	39.7802	37.927975	39.164967	35.039238	35.723618	34.334347	38.99819	42.73186	40.028008	41.313606	37.604355	39.383522	38.279045	40.7107	39.24012	41.902504	38.819756	41.35266	38.706696	38.11302	37.02397	43.65351	37.650154	40.37429	38.60641	40.926598	36.79938	40.80954	39.721626	37.424305	36.736572	34.857838	41.020477	39.271645	37.251595	40.808525	38.163025	37.205204	39.23619	39.938053	38.103413	40.710064	39.539543	37.928314	38.803886	40.46245	39.218082	40.41979	37.71373	37.168457	33.185364	37.729485	40.37429	39.0501	41.919525	40.35539	33.952515	35.810062	34.623867	38.284195	38.180458	37.801872	39.68901	40.09012	36.25037	38.62117	35.86475	39.978024	41.570015	36.672073	38.110126	39.630707	38.080414	39.977806	36.13093	37.554718	40.605858	39.73441	38.716553	39.02923	37.90787	36.564556	40.059273	39.621292	40.650303	37.746395	36.39516
NUCLEAR	DYE605_dw	112	28.7	33.526882	33.25878	33.265663	30.538006	32.676117	31.525364	36.358498	34.003174	35.35585	34.2775	33.58865	33.558964	33.30668	33.510498	34.49898	32.88568	33.966496	30.437939	30.914116	29.625519	33.788498	37.10244	34.841408	35.772564	32.643944	34.216373	33.288147	35.254272	34.08972	36.572464	33.69981	35.92388	33.626144	32.990704	32.03125	38.26114	32.519646	35.046867	33.33084	35.6332	31.965359	35.480515	34.532913	32.45819	31.820747	30.212841	35.595062	34.257454	32.18802	35.45038	32.998474	32.177597	33.988037	34.619053	32.97023	35.46382	34.304993	32.93242	33.662155	35.01702	34.140785	35.053936	32.724243	32.250275	28.628166	32.613716	35.046867	33.86248	36.485073	35.066505	29.275166	31.025543	29.86339	33.171616	33.140682	32.76796	34.540794	34.740368	31.339743	33.551617	30.98695	34.650497	36.13897	31.758791	33.068592	34.417416	32.98251	34.67491	31.270077	32.6165	35.379585	34.565678	33.621544	33.871964	32.804733	31.686174	34.81079	34.265625	35.33906	32.758736	31.449198
NUCLEAR	DYE605_dw	113	36.8	29.303709	29.017445	29.193027	26.513798	28.508324	27.509033	31.949606	29.711325	30.861132	29.963165	29.299137	29.352167	29.122898	29.262135	30.147108	28.721395	29.689083	26.625492	26.97437	25.78968	29.511677	32.4673	30.561993	31.157928	28.511192	29.948442	29.164053	30.747368	29.850346	32.16289	29.495953	31.44597	29.433903	28.78828	27.941458	33.74513	28.314615	30.645447	29.005945	31.24637	27.98499	31.068512	30.263683	28.356144	27.750027	26.402893	31.106419	30.081413	28.04071	31.051933	28.773031	28.051294	29.68164	30.248672	28.763128	31.131645	29.96516	28.811457	29.430988	30.54628	29.930927	30.61856	28.622686	28.198538	24.915304	28.412205	30.645447	29.579712	31.988739	30.67363	25.44802	27.08266	25.974918	28.974226	28.959618	28.617943	30.305466	30.348404	27.32991	29.362436	27.011702	30.248737	31.651182	27.686426	28.93474	30.09376	28.806213	30.310917	27.272968	28.531204	31.037697	30.291557	29.387093	29.649479	28.599682	27.676834	30.47829	29.839003	30.957981	28.650764	27.398438
NUCLEAR	DYE605_dw	114	24.7	22.244587	21.923836	22.38916	19.827328	21.560883	20.82882	24.514896	22.51395	23.34455	22.71143	22.094501	22.31587	22.103848	22.163914	22.868168	21.754791	22.550394	20.239384	20.40554	19.418167	22.37209	24.724796	23.394966	23.443031	21.59293	22.8138	22.257044	23.203407	22.768986	24.75972	22.481007	23.948181	22.413849	21.776356	21.126972	26.133366	21.308144	23.289276	21.804638	23.893066	21.320591	23.6866	23.12236	21.49977	20.939854	20.045631	23.600319	23.060226	21.137497	23.716213	21.731903	21.167412	22.497528	22.942444	21.750446	23.871891	22.709764	21.935932	22.358492	23.100883	22.879166	23.1973	21.78184	21.422104	18.746408	21.414827	23.289276	22.41622	24.452427	23.304565	19.08342	20.496998	19.502518	21.96708	21.954494	21.672703	23.22393	23.026894	20.664373	22.336695	20.407356	22.892693	24.134441	20.865	22.032627	22.852581	21.840961	23.019325	20.598015	21.691078	23.758083	23.122765	22.28685	22.614035	21.580746	20.981762	23.214436	22.45839	23.618881	21.776285	20.648329
NUCLEAR	DYE605_dw	115	14.6	12.8545475	12.507305	13.318092	11.094915	12.38852	12.035783	14.282574	12.84087	13.3528595	12.907701	12.429325	12.921539	12.667298	12.758692	13.182621	12.460751	13.071127	11.649113	11.734401	11.096702	12.9359455	14.464138	13.799483	13.189077	12.314587	13.269859	13.014198	13.169394	13.307031	14.826773	13.183516	13.973538	13.024025	12.525453	12.174965	15.499601	12.105698	13.508909	12.357119	14.063406	12.427454	13.783017	13.627513	12.319653	11.8341055	11.616234	13.590544	13.496647	12.089881	14.048456	12.494581	12.088134	13.041258	13.277646	12.509979	14.152075	13.041809	12.727359	12.979694	13.330972	13.35858	13.323482	12.680597	12.4172535	10.679946	12.204568	13.508909	12.897567	14.347643	13.389064	10.766245	11.758582	11.039412	12.72324	12.592645	12.423555	13.830954	13.341079	11.898489	12.938936	11.768858	13.133937	14.102592	11.769745	12.902862	13.141939	12.681258	13.330927	11.780713	12.514952	13.935572	13.484567	12.678337	13.359045	12.296359	12.10694	13.499962	12.71204	13.835556	12.631007	11.782916
