	central_mean	npoints	chi2_per_data	perreplica_mean	perreplica_std	group
0	870.4756077419252	993	0.8766118909787766	883.9835346446503	9.693955217199711	NUCLEAR
1	13.469629557517269	39	0.34537511685941713	15.390143575684485	4.574583048571464	NTVNUDMNFe_dw_ite
2	21.133388952070877	37	0.571172674380294	23.656393145178477	4.260857184646294	NTVNBDMNFe_dw_ite
3	408.4178858900832	416	0.9817737641588539	411.52721207483745	4.25326900223595	CHORUSNUPb_dw_ite
4	376.26890770570344	416	0.9044925666002487	381.2317198058922	6.725982550045638	CHORUSNBPb_dw_ite
5	66.92134527311418	85	0.7873099443895787	67.06427588258042	0.44809707019095935	DYE605_dw_ite
