group			DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON	DEUTERON
dataset			BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	BCDMSD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	NMCPD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	SLACD_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE886R_dw_ite	DYE906R_dw_ite	DYE906R_dw_ite	DYE906R_dw_ite	DYE906R_dw_ite	DYE906R_dw_ite	DYE906R_dw_ite
id			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	63	64	65	66	67	68	69	70	71	72	73	74	75	79	80	81	82	83	84	85	86	87	88	89	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	45	46	58	59	60	72	73	74	75	86	87	88	89	90	91	101	102	103	104	105	106	107	116	117	118	119	120	121	122	123	131	132	133	134	135	136	137	138	139	146	147	148	149	150	151	152	153	154	155	161	162	163	164	165	166	167	168	169	170	175	176	177	178	179	180	181	182	183	184	185	189	190	191	192	193	194	195	196	197	198	199	203	204	205	206	207	208	209	210	211	212	213	217	218	219	220	221	222	223	224	225	226	231	232	233	234	235	236	237	238	244	245	246	247	248	249	255	256	257	258	259	41	42	43	57	58	59	60	74	75	76	77	78	79	80	94	95	96	97	98	99	116	117	118	119	120	140	141	142	143	144	162	163	164	165	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	0	1	2	3	4	5
group	dataset	id																																																																																																																																																																																																																																																																																																																																																																																																																																								
DEUTERON	BCDMSD_dw_ite	0	0.0001940115451728995	0.000153431957149032	0.00014625768987572586	0.00014851261831223104	0.0001444174430397199	0.00013287282067530533	0.00013777623209333074	0.00013602758924259178	0.00013439404782693328	0.00013632253686679866	0.00012500701588341053	0.00012534472772084764	0.00012117993825679322	0.00012395110614146985	0.0001256733096758086	0.00011982074381863908	0.00011856992335039415	0.0001122134396520977	0.00011600214318220503	0.00011222266184209297	0.00010913990659962305	0.00011033104587606086	0.00010988862417946643	0.00010785470444832231	0.00010586860997432474	0.00010532659107850941	0.00010472494064605293	0.00010155186949146204	9.674336756386561e-05	9.700197363706924e-05	9.365935514898748e-05	9.536075322522523e-05	9.385222307467495e-05	9.262151254291076e-05	9.005184254346618e-05	8.990022825419315e-05	7.536175792428026e-05	7.784131960523892e-05	7.267115492491568e-05	7.118042686192155e-05	7.425176332205807e-05	7.321931421301161e-05	7.238353479468417e-05	7.152655971651763e-05	6.992726015554286e-05	6.967428549213721e-05	6.745180366780821e-05	6.684858377302362e-05	4.9141755438869496e-05	4.7476961690308155e-05	4.830138966714673e-05	4.679960501885652e-05	4.775295438956039e-05	4.447987250454594e-05	4.4709366072298703e-05	4.41917338685071e-05	4.382226124977974e-05	4.330813741990002e-05	4.021681174781107e-05	4.2732778971557583e-05	3.964824262361559e-05	3.895447947259808e-05	2.4779614220575498e-05	2.616981761994783e-05	2.475551686864164e-05	2.3426292984268366e-05	2.449861401816986e-05	2.3328345514785776e-05	2.272178720777716e-05	2.290918374349706e-05	2.2398742528739044e-05	2.010169187676138e-05	2.0793279168893507e-05	1.994856979671786e-05	1.8824148742770577e-05	1.2086681961571045e-05	9.730446761767999e-06	9.662640935639655e-06	9.643214389251122e-06	9.99169133515422e-06	9.01870705013373e-06	8.238432445761932e-06	7.252295143597041e-06	8.830325360101356e-06	6.612120201081045e-06	8.063787828152463e-06	1.0464919063818384e-06	1.2710906487695506e-06	1.2906907102085376e-06	9.112106300000933e-07	7.958975214129409e-07	5.282396448625892e-07	2.979959673550273e-07	0.00014297936166002745	0.00014172245784075104	0.00013743811232208193	0.00013999521590641437	0.00013509321152739215	0.0001268699659114823	0.00012986697558748815	0.00012407040597910902	0.00012180313704334179	0.00011407651251332656	0.00011312123496101914	0.00011511599384142914	0.00011547674286729329	0.00010988167388839871	0.00011090312752618586	0.00010192835322119972	9.97148175072594e-05	9.962588542473467e-05	0.00010007794259535829	9.785227555115085e-05	9.34700855633606e-05	9.183993926748745e-05	8.692014805197326e-05	8.282623687252867e-05	8.276007275575564e-05	8.399685139695333e-05	8.179614509881378e-05	8.467030926563948e-05	8.022550954375436e-05	6.640135571433012e-05	6.378863925366784e-05	6.457524038713721e-05	6.293819035687069e-05	6.305658972583612e-05	5.963435706125886e-05	5.995177615109724e-05	6.11786104277399e-05	5.6593357552219174e-05	3.999523906600708e-05	3.875431861040474e-05	3.953493332177501e-05	3.8323669174373566e-05	3.7754525089995076e-05	3.7606417188928076e-05	3.700330837572307e-05	3.585836061508394e-05	3.375568865827708e-05	3.453571631082184e-05	2.1007502663535772e-05	2.0509960258714656e-05	2.021586977880956e-05	1.9926041649051543e-05	1.9896019222073878e-05	1.9030439604831005e-05	1.897536985265536e-05	1.8046847241833077e-05	1.8411536765281047e-05	1.7966246599864732e-05	1.6621099868172518e-05	9.288056244389652e-06	9.16762737831362e-06	8.124047937341719e-06	8.527948729196229e-06	7.708537503261929e-06	7.278344772972039e-06	6.799180739788853e-06	6.212773320456044e-06	6.57963056221496e-06	5.955183909790204e-06	5.671751265242006e-06	1.5228959113818373e-06	1.4883127740820504e-06	1.0636641989585366e-06	7.828886140625938e-07	9.576271423504408e-07	5.66091569550088e-07	1.1049835670425276e-06	3.4210265757408026e-07	2.7032484197232816e-07	0.00014197679401103627	0.0001374147914526695	0.00012435851737184359	0.00012291893963946304	0.00012315496107504872	0.00011891625220476121	0.00011002478957746118	0.00011504599926399835	0.00011639331176637157	0.0001078889333626389	0.00010958105413949285	9.470427753160964e-05	0.00010019758262067079	0.00010295717128458833	9.542764448398558e-05	9.251948797569619e-05	9.338286182270079e-05	9.312831561986518e-05	7.732564307190367e-05	8.498860396450561e-05	8.077214702945333e-05	7.682122914318877e-05	8.368837109688945e-05	7.659285311250436e-05	7.835473679144346e-05	7.897403359809107e-05	7.36103577776528e-05	6.28956350077622e-05	6.249863109249568e-05	5.855326633396111e-05	5.9873250788446367e-05	5.789453892578474e-05	5.747752171430242e-05	5.5631214687844166e-05	5.7767248446177515e-05	5.431023441630487e-05	3.315866681458752e-05	3.488852048624856e-05	3.621195251999508e-05	3.5086390545178075e-05	3.487575982759807e-05	3.452121473289643e-05	3.5857206778902085e-05	3.419478473425934e-05	3.199649607892654e-05	3.253593497757321e-05	1.7937093663809552e-05	1.9098187097489037e-05	1.8844155139573874e-05	1.7429490591706e-05	1.9753551439530356e-05	1.6610292338395575e-05	1.7454745280593542e-05	1.623751002298973e-05	1.5026350317547514e-05	1.3625103546837243e-05	1.4354083264964817e-05	8.049865931696226e-06	7.70781560419943e-06	6.63553091859704e-06	7.011453810413853e-06	6.659540602956044e-06	6.675838813777459e-06	5.6500011954152015e-06	5.768521857429506e-06	5.086778968254604e-06	4.342110432801768e-06	1.4257480123960362e-06	1.3702607118750936e-06	7.823259104754403e-07	1.178826143925088e-06	6.55504705480027e-07	-9.43704055092036e-09	-1.7909595677767138e-07	-2.006976205494672e-07	1.455530696183686e-07	1.5235313844943553e-05	1.8422169495338538e-05	3.892951782856367e-06	7.200405446354997e-06	1.0025536426443673e-05	2.382148086894696e-06	5.518641347475929e-06	8.144994421749103e-06	1.006880975433286e-05	6.513176808019985e-06	9.951829459673621e-06	1.2680748957513628e-05	1.4476591289635481e-05	1.5465337380966072e-05	1.5794498905511123e-05	1.0808959782035697e-05	1.4506789051811696e-05	1.7707766693462164e-05	2.003717544692427e-05	2.1435303546778114e-05	2.216604048282452e-05	2.232463641766124e-05	9.702248030637801e-06	1.3321413257099106e-05	1.6826968798735246e-05	1.9750594274139148e-05	2.1904853529494904e-05	2.3475818141331773e-05	2.4461472674132665e-05	2.4941159737236195e-05	3.1419244152884927e-06	6.477640908251766e-06	1.0115474310268293e-05	1.3562026574511561e-05	1.6303721018484616e-05	1.8702787278304914e-05	2.05925424176097e-05	2.1930894259814476e-05	2.290986487238965e-05	-3.8725610779268795e-06	-1.0341385635830094e-06	2.37324477207999e-06	6.064020601499587e-06	9.222327488470116e-06	1.2156799053660297e-05	1.47546207613656e-05	1.690654523867944e-05	1.8583895407130418e-05	1.9696790015811788e-05	-7.715664318119403e-06	-6.305742331012359e-06	-3.945815091590815e-06	-7.803019799368935e-07	2.2577043817762232e-06	5.4457404416474845e-06	8.462757867207677e-06	1.1280507277256583e-05	1.3499926460945905e-05	1.5384136872072596e-05	-5.619333066415684e-08	-9.853805153526284e-07	-8.464642212757131e-07	4.92983723283538e-07	2.306747190861285e-06	4.678367694452829e-06	7.253908723648216e-06	9.967442193250511e-06	1.212442777680044e-05	1.406312197495666e-05	1.5829969285618813e-05	1.0523561664666468e-05	7.769814966814639e-06	5.802346395586741e-06	5.145982386682693e-06	5.389084306077829e-06	6.440993535932306e-06	8.016118440643626e-06	1.015580512742548e-05	1.1829595777009392e-05	1.3431875208773822e-05	1.5025268365072375e-05	1.212248586577801e-05	9.351521802152223e-06	7.50086944638172e-06	6.6787200452722405e-06	6.6807500803633e-06	7.356323470411171e-06	8.890004871293694e-06	1.0085026568447547e-05	1.1355336339473786e-05	1.2704144930247617e-05	1.4187383979874104e-05	1.457472951608821e-05	1.2656523618588388e-05	1.127433776971982e-05	1.0397290422847769e-05	9.978205966998331e-06	1.048236408315974e-05	1.0721966105666988e-05	1.1209313952954321e-05	1.1768792244133282e-05	1.2651953994940597e-05	2.2169452406402356e-05	1.9103436770074494e-05	1.6560226049620886e-05	1.5072535961984902e-05	1.3446738169342574e-05	1.2232382150667699e-05	1.1273636254838258e-05	1.0210319505966037e-05	3.068237467434981e-05	2.5038802563025735e-05	1.969743410823485e-05	1.5380621364418565e-05	1.1485007492488319e-05	6.7372715007601445e-06	-1.8789966715377815e-05	-3.2579286094984076e-05	-4.474448575482744e-05	-5.629052626556414e-05	-7.107875755917151e-05	-2.738320286486047e-06	-2.6904297958730384e-06	-2.277334852980283e-06	2.833557835195864e-06	1.8799365825563032e-06	1.5035150390653227e-06	1.111425050712803e-06	3.947926240819243e-06	3.2941773782013334e-06	2.7025664043912435e-06	2.4575649610537496e-06	2.189201469757761e-06	2.0230871247938635e-06	1.6707170992890926e-06	4.431003457270477e-06	3.870237589902595e-06	3.254886202217457e-06	2.8623132883520705e-06	2.571400671618299e-06	2.349056683721442e-06	3.745493482680862e-06	3.5145969137185244e-06	3.246998889370249e-06	3.1247995905836537e-06	2.9787842459328794e-06	3.807646747609036e-06	3.6007994463105445e-06	3.386394833462365e-06	3.0545448839313576e-06	2.8987309122819817e-06	3.328891895384527e-06	3.1224235454541356e-06	2.92858585694064e-06	2.703191178578201e-06	0.00013140920962149586	7.39773844345511e-05	5.9718425933930114e-05	5.717712764340828e-05	6.0336914589564015e-05	6.174608614735195e-05	6.254149504737845e-05	6.292054919743667e-05	6.719843672233054e-05	7.339155300684221e-05	8.596210325748977e-05	9.875846913422934e-05	0.00010868176377647402	9.066842283967352e-05	0.00011546439185435004	-6.434930095867826e-06	-7.238000491865234e-07	-5.512822548180869e-07	-1.915313681447415e-06	-1.0463632710686297e-06	1.5975669155572084e-05
